UniqueID,Location,Latitude,Longitude,Area
cpt_1087,Madikwe South Africa,-25.355278,26.531389,1.45
lpi_11483,"'Clay' area, Gorodok, Vitebsk region Belarus",55,31,3.178
cpt_1287,"San Miguel Hill, San Miguel Island United States",34.03972,-120.37543,3.38
cpt_1285,"Dry Lakebed, San Miguel Island United States",34.03972,-120.37543,3.4
cpt_1286,"Willow Canyon, San Miguel Island United States",33.601679,-116.911984,3.59
cpt_1432,Rollapadu Wildlife Sanctuary India,15.96666667,78.3,6.14
cpt_1431,Rollapadu Wildlife Sanctuary India,15.96666667,78.3,6.14
lpi_18495,"Tiputini Biodiversity Station, Orellana Province, Ecuador Ecuador",-0.616667,-76.166667,6.5
lpi_18678,"Tiputini Biodiversity Station, Orellana Province, Ecuador Ecuador",-0.616667,-76.166667,6.5
lpi_18681,"Tiputini Biodiversity Station, Orellana Province, Ecuador Ecuador",-0.616667,-76.166667,6.5
cpt_1281,Sand Island United States,47.25,-91.25,11.9
cpt_1465,Elkhorn United States,38.15,-121.05,20.87
cpt_1000,Keoladeo National Park India,27.735,77.5225,29
cpt_2319,Rural Forest Germany,49.4,6.9,30
cpt_1691,"Blackfeet Indian Reservation, Glacier County, Montana United States",48.577021,-112.877133,32
cpt_2085,Czempin - Control area Poland,52.15,16.75,32
lpi_13287,"Bow Valley watershed of Banff National Park, Alberta Canada",51.508146,-116.185553,32.87
lpi_12736,"Study area within Bow Valley, Banff National Park, Alberta Canada",51.166667,-115.566667,32.87
lpi_12737,"Study area within Bow Valley, Banff National Park, Alberta Canada",51.166667,-115.566667,32.87
cpt_2086,Czempin - Reduction area Poland,52.15,16.75,34
cpt_2095,"Round Valley, sierra Nevada United States",37.4,-118.5666667,35.8
lpi_19696,"Durango, South West Colorado, USA United States",37.308813,-107.888348,36.08
cpt_1684,San Miguel United States,35.7524679,-120.6962826,37.74
cpt_1685,San Miguel United States,35.7524679,-120.6962826,37.74
cpt_1279,San Miguel United States,35.7524679,-120.6962826,38
cpt_2107,Constanta Romania,44.1689214,28.6320122,39.26
cpt_1283,Stockton Island United States,47.25,-91.25,40.7
lpi_11485,"Sandy' area, Polotsk, Vitebsk region Belarus",55,29,40.77
cpt_2092,Sandringham Game Ranch South Africa,-24.54,31.19,44
cpt_2098,Arad Romania,46.1893168,21.3254748,46.18
cpt_2127,Arad Romania,46.1893168,21.3254748,46.18
cpt_2153,Arad Romania,46.1893168,21.3254748,46.18
cpt_1678,San Clemente United States,32.2193333,-110.9052276,49.52
cpt_1679,San Clemente United States,32.2193333,-110.9052276,49.52
cpt_1680,San Clemente United States,32.2193333,-110.9052276,49.52
cpt_2122,suceava Romania,44.2088537,28.6290131,52.1
cpt_2173,Suceava Romania,44.2088537,28.6290131,52.1
cpt_2148,Suceava Romania,44.2088537,28.6290131,52.1
cpt_1129,Silesian Beskid Mountains Poland,49.63333333,19.6,54
lpi_14541,"Cold Lake, Alberta Canada",54.661331,-110.07074,59.3
cpt_1697,"Kotzebue, Alaska United States",66.375,-158,68.63
cpt_2087,Czempin Poland,52.15,16.75,75
cpt_2104,Buzau Romania,45.2731954,26.704774,81.3
cpt_2133,Buzau Romania,45.2731954,26.704774,81.3
cpt_2159,Buzau Romania,45.2731954,26.704774,81.3
lpi_11012,"Bikin, Russian Far East Russian Federation",46.53333,135.38333,85
lpi_13245,"Norwegian Bay, Nunavut Canada",78.310956,-95.276473,87
cpt_2112,Hunedoara Romania,45.7610939,22.9005658,97.3
cpt_2166,Hunedoara Romania,45.7610939,22.9005658,97.3
cpt_2140,Hunedoara Romania,45.7610939,22.9005658,97.3
cpt_2093,Lihue Calel National Park Argentina,-37.95,-65.55,99
lpi_11486,100km2 area in Southern Finland Finland,60.780556,22.5,100
cpt_1942,Box Canyon United States,45.69419,-120.623364,104
lpi_6128,NW Bristol United Kingdom,51.45,-2.58333,110
cpt_1106,Taita Hills Kenya,-3.38305,38.36261,112
cpt_1744,Wind Cave National Park United States,43.552,-103.4736667,115
cpt_1802,Don Edwards San Francisco Bay National Wildlife Refuge United States,37.4935061,-122.0567486,120
cpt_2121,Sibiu Romania,45.7999767,24.1615374,121
cpt_2172,Sibiu Romania,45.7999767,24.1615374,121
cpt_2147,Sibiu Romania,45.7999767,24.1615374,121
lpi_22756,"Okanagan, British Columbia Canada",49.85923,-119.03137,122.19
lpi_22822,"Okanagan, British Columbia Canada",49.85923,-119.03137,122.19
lpi_22841,"Okanagan, British Columbia Canada",49.85923,-119.03137,122.19
lpi_22852,"Okanagan, British Columbia Canada",49.85923,-119.03137,122.19
cpt_1891,Karrak Lake Canada,67.23333333,-100.25,128
lpi_19712,"130.8km2 area on north-eastern border of Amana Lake, Amana Sustainable Development Reserve, Central Amazonia Brazil",-2.490745,-64.675089,130.8
cpt_1763,Naval Petroleum Reserves California United States,35.187133,-117.885359,135
cpt_966,Grimso Wildlife Research Area Sweden,59.66666667,15.5,140
cpt_1929,Pinon Canyon Maneuver site United States,35.032088,-101.919583,145
cpt_2120,Satu Mare Romania,47.7694811,22.8772858,150.3
cpt_2146,Satu Mare Romania,47.7694811,22.8772858,150.3
cpt_2108,Covasna Romania,45.8581148,26.1466716,155.1
cpt_2162,Covasna Romania,45.8581148,26.1466716,155.1
cpt_2136,Covasna Romania,45.8581148,26.1466716,155.1
lpi_11279,"Seoraksan Mountains, Republic of Korea Korea, Republic Of",38,128,163.6
cpt_1115,Samburu Kenya,-3.7790297,39.2742101,165
cpt_1410,Camp Roberts United States,35.75,-120.75,172
cpt_1409,Camp Roberts United States,35.75,-120.75,172
cpt_2106,Cluj Romania,46.7730973,23.6292803,179.5
cpt_2135,Cluj Romania,46.7730973,23.6292803,179.5
cpt_2161,Cluj Romania,46.7730973,23.6292803,179.5
cpt_2242,Rochester Canada,49.885507,-97.1440862,180
cpt_1789,Banff National Park Canada,50.71671,-100.51755,181
cpt_2267,Kwandwe Private Game Reserve South Africa,-33.15,26.53,183
cpt_1793,Mednyi Island Russian Federation,55.3,166.8666667,187
cpt_1794,Mednyi Island Russian Federation,55.3,166.8666667,187
cpt_1681,San Catalina United States,33.810513,-117.9201028,194.2
cpt_1683,San Catalina United States,33.810513,-117.9201028,194.2
cpt_1682,San Catalina United States,33.810513,-117.9201028,194.2
cpt_2241,Santa Catalina Island United States,26.650971,-98.55128,194.2
cpt_1881,Phinda Private Game Reserve South Africa,-27.81,32.33,210
cpt_1816,Lynne United States,44.001603,-90.087324,211
cpt_1761,Naval Petroleum Reserves United States,37.9,-121.86,216
cpt_1280,Santa Rosa United States,18.3315216,-66.7444003,216
cpt_1093,Kwandwe South Africa,-33.1338013,26.5791168,220
cpt_1603,Phinda Private Game Reserve South Africa,-27.825,32.15,220
cpt_1604,Phinda Private Game Reserve South Africa,-27.825,32.15,220
lpi_11294,"Tsagaan Shuvuut Mountains  SPA, Uvs Province, Mogolia Mongolia",50.36667,91.08333,220
cpt_1928,Pinon Canyon Maneuver site United States,35.032088,-101.919583,230
cpt_965,Nagarahole Reserve India,12.0022395,76.2029336,231
cpt_1818,Jwana Game Reserve Botswana,-24.55155,24.723,233
cpt_1774,Phinda Private Game Reserve South Africa,-27.6,32.26666667,234
cpt_1730,Cantabrian range Spain,43.2001143,-4.8478214,235
cpt_1725,Pisgah Bear Sanctuary United States,32.90874,-97.58419,235
cpt_1726,Pisgah Bear Sanctuary United States,32.90874,-97.58419,235
cpt_1727,Pisgah Bear Sanctuary United States,32.90874,-97.58419,235
cpt_1728,Pisgah Bear Sanctuary United States,32.90874,-97.58419,235
cpt_2065,Pisgah Bear Sanctuary United States,35.28333333,-82.78333333,235
cpt_2066,Pisgah Bear Sanctuary United States,35.28333333,-82.78333333,235
cpt_2067,Pisgah Bear Sanctuary United States,35.28333333,-82.78333333,235
cpt_2068,Pisgah Bear Sanctuary United States,35.28333333,-82.78333333,235
cpt_1941,Idaho National Engineering Labaratory United States,43.517,-112.046,238
cpt_2016,Kuala Kampar Indonesia,0.3986392,103.1531989,243
cpt_1278,Santa Cruz United States,33.247581,-117.310219,243
lpi_9888,"Lewa Nature Conservancy, Kenya Kenya",0.22139,37.44806,250
lpi_9864,"Lewa Wildlife Conservancy, Kenya Kenya",0.22139,37.44806,250
cpt_1811,"Ngorongoro Crater Tanzania, United Republic of",-3.18,35.55,250
cpt_1812,"Ngorongoro Crater Tanzania, United Republic of",-3.18,35.55,250
cpt_1813,"Ngorongoro Crater Tanzania, United Republic of",-3.18,35.55,250
cpt_1940,"Ngorongoro crater Tanzania, United Republic of",-3.18,35.55,250
cpt_1939,"Ngorongoro crater Tanzania, United Republic of",-3.18,35.55,250
cpt_1686,Santa Cruz United States,33.247581,-117.310219,250
cpt_1687,Santa Cruz United States,33.247581,-117.310219,250
cpt_2081,Lake Mburo National Park Uganda,-0.611053,30.9812126,260
cpt_2103,Brasov Romania,45.6612074,25.6135857,267.3
cpt_2132,Brasov Romania,45.6612074,25.6135857,267.3
cpt_2158,Brasov Romania,45.6612074,25.6135857,267.3
cpt_1749,Pointe Coupee Parish United States,38.262174,-81.301347,270
cpt_1642,Gumot National Park Pakistan,34.59,73.88,272.71
cpt_969,Pench Tiger Reserve India,21.78333333,79.39166667,274.4
cpt_1075,Phinda South Africa,-27.9180863,32.2075333,285.55
cpt_979,Hluhluwe South Africa,-28.21666667,32.26666667,300
cpt_1118,Tembe South Africa,-33.9613281,18.5024984,300.1
lpi_18772,"Mudumalai Tiger Reserve, Tamil Nadu India",11.616667,76.566667,321
lpi_18251,Lihue Calel National Park Argentina,-37.95,-65.55,325.1
cpt_1745,Great Smoky Mountains National Park United States,32.533133,-82.912405,330
cpt_1810,Kluane Canada,61.0192469,-137.9671979,350
cpt_1019,Zywiecki Lanscape Park Poland,49.63333333,19.6,359
cpt_1097,Ol Pejeta Conservancy Kenya,0.0619483,36.9031513,360
cpt_1102,Welgevonden South Africa,-28.7576466,24.7630486,360
cpt_1078,Malilangwe Zimbabwe,-20.57,32.096,400
lpi_22758,"West Kootenay, British Columbia Canada",49.40409,-118.94213,400
lpi_22824,"West Kootenay, British Columbia Canada",49.40409,-118.94213,400
lpi_22843,"West Kootenay, British Columbia Canada",49.40409,-118.94213,400
lpi_22854,"West Kootenay, British Columbia Canada",49.40409,-118.94213,400
lpi_11010,"Ussurisk Zapovednik, Russian Far East Russian Federation",43.76667,132.06667,404.3
lpi_11021,"Ussuriski Raion, Russian Far East Russian Federation",43.68333,132.18333,404.3
cpt_2275,Simien Mountains National Park Ethiopia,13.02583333,38.01,412
lpi_5813,"Corcovado National Park (418 km2), Osa Peninsula, southwestern Costa Rica. Costa Rica",8.55,-83.58333,418
lpi_5899,"Corcovado National Park (418 km2), Osa Peninsula, southwestern Costa Rica. Costa Rica",8.55,-83.58333,418
lpi_5901,"Corcovado National Park (418 km2), Osa Peninsula, southwestern Costa Rica. Costa Rica",8.55,-83.58333,418
lpi_5902,"Corcovado National Park (418 km2), Osa Peninsula, southwestern Costa Rica. Costa Rica",8.55,-83.58333,418
lpi_11031,"Suhelwa, Uttar Pradesh, India India",27.75,82.05,452
lpi_11018,"Bolshe-Khekhtsirsky Zapovednik, Russian Far East Russian Federation",48.18333,134.86667,454.39
cpt_1815,Ocala National Forest United States,29.3785246,-81.8084697,468
lpi_11280,"Jirisan Mountains, Republic of Korea Korea, Republic Of",35.31667,127.71667,471.75
cpt_1011,Samos Greece,37.7522668,26.9766883,477.4
cpt_1120,Cockscomb Basin Wildlife Sanctuary Belize,16.7800574,-88.4574043,490
cpt_1056,Donana Biological reserve Spain,37,-6.5,500
cpt_2244,"Abruzzo, Lazio and Molise National Park Italy",42.83333,12.83333,507
lpi_11028,"Corbett, Uttarakhand, India India",29.45,79.13333,520.8
lpi_18002,"La Mauricie National Park, Quebec Canada",46.778085,-72.957967,536
cpt_2036,Mazatzal Mountains United States,33.70866,-111.36485,536
cpt_1795,Panna Tiger Reserve India,24.59,79.94,542.7
lpi_10685,Doñana National Park and peripheral area Spain,36.93333,-6.35,543
lpi_10690,"Doñana-Aljarafe, Spain Spain",36.93333,-6.35,543
cpt_1274,Donana Spain,36.7401328,-3.9515718,543
cpt_2035,Isle Royale National Park United States,48.0020629,-88.8411052,544
lpi_637,"Chatkal Biosphere Nature Reserve, Uzbekistan Uzbekistan",41.13306,69.98306,570
cpt_1098,Pilanesberg South Africa,-34.0846196,18.436278,572
cpt_1050,Central Washington United States,47.6126937,-122.3032046,594
cpt_2018,Bukit Due Belas Indonesia,-1.9513057,102.7018452,605
cpt_1144,Kumbhalgarh Wildlife Sanctuary India,25.33333333,73.41666667,610
cpt_1141,Kumbhalgarh Wildlife Sanctuary India,25.33333333,73.41666667,610
cpt_1143,Kumbhalgarh Wildlife Sanctuary India,25.33333333,73.41666667,610
cpt_1145,Kumbhalgarh Wildlife Sanctuary India,25.33333333,73.41666667,610
cpt_1146,Kumbhalgarh Wildlife Sanctuary India,25.33333333,73.41666667,610
cpt_1142,Kumbhalgarh Wildlife Sanctuary India,25.33333333,73.41666667,610
cpt_2306,Kumbhalgarh Wildlife Sanctuary India,25.33333333,73.41666667,610
cpt_1663,Kumbhalgarh Wildlife Sanctuary India,25.33333333,73.41666667,610
cpt_1664,Kumbhalgarh Wildlife Sanctuary India,25.33333333,73.41666667,610
cpt_1665,Kumbhalgarh Wildlife Sanctuary India,25.33333333,73.41666667,610
cpt_1662,Kumbhalgarh Wildlife Sanctuary India,25.33333333,73.41666667,610
cpt_1661,Kumbhalgarh Wildlife Sanctuary India,25.33333333,73.41666667,610
cpt_1660,Kumbhalgarh Wildlife Sanctuary India,25.33333333,73.41666667,610
cpt_2212,Alligator River National Wildlife Refuge United States,35.7918344,-75.83296,615.1
cpt_2257,Madikwe Game Reserve South Africa,-24.79,26.3,620
cpt_1704,Santa Monica Mountains United States,34.12028,-118.93176,634.03
cpt_2072,Tennesee United States,32.4553681,-106.4894389,645
cpt_1746,White River National Wildlife Refuge United States,34.2917688,-91.0751144,650
cpt_1747,White River National Wildlife Refuge United States,34.2917688,-91.0751144,650
cpt_1748,White River National Wildlife Refuge United States,34.2917688,-91.0751144,650
cpt_1757,Cle Elum United States,47.1948651,-120.9401557,655
cpt_1580,iMfolozi South Africa,-28.21666667,32.26666667,660
lpi_19795,"Iguazú National Park, Misiones Argentina",-25.606395,-54.382679,677
cpt_1079,Nairobi Kenya,-1.2519977,36.8933337,696
cpt_1989,Hancock and Washington Counties United States,45.58333333,-67.91666667,700
cpt_1990,Hancock and Washington Counties United States,45.58333333,-67.91666667,700
cpt_1049,Northeast Washington United States,38.9199156,-76.980031,735
cpt_1088,Washington State Unit 105 United States,41.010704,-73.991445,735
cpt_1971,Portneuf Canada,46.6972611,-71.8984653,774
cpt_1892,Sheep River Alberta Canada,50.65,-114.6333333,780
cpt_1970,Saint-Maurice Canada,46.437024,-72.4920238,784
lpi_10705,"An area of  800 km2 at the Lovat River head in the Gorodok district,Vitebsk region Belarus",55.53333,30.11667,800
cpt_2180,Mundanthurai Tiger Reserve India,8.5,77.375,817
lpi_10079,"Chilla Range, Rajaji National Park, India India",29.91667,78.25,820
lpi_10080,"Chilla Range, Rajaji National Park, India India",29.91667,78.25,820
lpi_11026,"Rajaji, Uttarackhand India",30.11667,78.05,820
cpt_2211,Kluhluwe-iMfolozi Park South Africa,-28.2,31.95,900
cpt_1057,Grasslands National Park Canada,49.28333333,-108.6916667,907
cpt_2184,Blackfoot river watershed United States,47.03,-113.57,915
lpi_11050,"Western sector, Chitwan National Park, Nepal Nepal",27.53333,84.46667,932
cpt_1743,Oquirrh Mountains United States,40.57745,-112.18244,950
cpt_1927,Southern Pindos Greece,39.6305,21.3711,954.33
cpt_2202,Pinon Canyon Maneuver Site United States,35.032088,-101.919583,955
cpt_1083,Hluhluwe Imfolozi South Africa,-28.2505867,31.9899411,960
cpt_1701,Hluhluwe-iMfolozi Park South Africa,-28.3372222,31.7341667,960
lpi_4955,"Hluhluwe-Umfolozi Park, South Africa South Africa",-28.25944,31.90472,960
lpi_8485,"Bardia National Park, Nepal Nepal",28.3,81.41667,968
cpt_1926,Central Pindos Greece,39.9197,21.4054,999.72
lpi_4363,"100km southeast of Whitehorse, south-central Yukon Canada",60.25,-135.33333,1000
lpi_8200,"Agapa River Valley, Taimyr Russian Federation",76.01667,104.01667,1000
lpi_2233,Alaskan Stock United States,64.00028,-150.00028,1000
lpi_10755,Albanian Alps & Central-Central East Albania Albania,42.43333,19.88333,1000
cpt_1331,Argentina Argentina,-35.1458014,-62.7306676,1000
cpt_964,Bakersfield United States,35.6425105,-86.9871783,1000
cpt_1674,Barter & Prudhoe United States,70.11,-143.65,1000
cpt_1463,Belridge-McKittrick United States,35.30552,-119.62262,1000
cpt_1464,Blackwells Corner United States,35.614889,-119.8677722,1000
cpt_1090,Bubye Zimbabwe,-21.33333,29.93333,1000
lpi_19692,"Campus 1, University of Passo Fundo, Rio Grande do Sul Brazil",-28.229444,-52.388056,1000
lpi_22764,"Cassiar, British Columbia Canada",59.498332,-128.978894,1000
cpt_1948,Central Finland Finland,62.531014,25.5056833,1000
cpt_1801,Central Idaho experimental populatio narea United States,43.806,-114.12,1000
cpt_1722,Central Idaho United States,43.98,-114.55,1000
cpt_2026,Central Sanetti Ethiopia,7,39.75,1000
cpt_2027,Central Sanetti Ethiopia,6.84,39.85,1000
lpi_11512,"Cessey-sur-Tille, Côte-d'Or departement, Bourgogne region France",47.280556,5.227778,1000
cpt_1984,Champagne France,45.003689,4.2920832,1000
cpt_1985,Champagne France,45.003689,4.2920832,1000
cpt_1910,Chawalo community program Mozambique,-15.6,30.54,1000
cpt_1904,Chifunde community program Mozambique,-14.8,32.8,1000
cpt_1911,Chifunde district Mozambique,-14.8,32.8,1000
cpt_1906,ChipChiputu community program Mozambique,-15.4,32.6,1000
cpt_1905,Chipera community program Mozambique,-15.4,32.5,1000
cpt_1329,Chuckwalla- Ambach Canada,51.79,-127.3,1000
lpi_2232,Chukchi/Bering Sea Stock United States,51.65,179.43,1000
cpt_1334,Colombia Colombia,7.2199847,-75.3771368,1000
lpi_4626,"Cordillera Cantabrica, Northern Spain Spain",43,-5,1000
lpi_18027,"East/West Road, Wildlife Management Zone 69, Saskatchewan Canada",54.592748,-109.002596,1000
cpt_1594,Ecuador Ecuador,-0.94,-78.7,1000
cpt_1908,Extension community program Mozambique,-18.25,35,1000
lpi_18500,"GeneraSalto road, Tuvo State Park, southernmost Brazil Brazil",-27.201219,-53.904364,1000
lpi_11513,"GIC Petit Gibier, Vallée de l'Ouche, Côte-d'Or departement, Bourgogne region France",47.25,4.766667,1000
cpt_2049,Gomondwane South Africa,-25.2551039,31.845358,1000
lpi_10697,"Guadalmellato, Córdoba, Spain Spain",37.91667,-4.75,1000
cpt_1885,Gulf of Boothia Canada,70.3,-83.1,1000
lpi_10555,"Hajós-Szentgyörgy, between between the Danube and the Tisza, Bács-Kiskun county Hungary",46.348764,19.128822,1000
lpi_2356,"Hardangervidda, Snøhetta, Nordland, Troms, Finnmark, Lierne og Holtålen Norway",62,10,1000
cpt_1709,Horseranch Canada,59.5149874,-129.0001239,1000
cpt_1708,Horseranch Canada,59.5149874,-129.0001239,1000
lpi_6166,"Kilpisjärvi, N/W Finland Finland",69.05,20.8,1000
lpi_18761,"Kluane Lake Research Station, Yukon, Canada Canada",61.027592,-138.41045,1000
lpi_18771,"Kluane Lake Research Station, Yukon, Canada Canada",61.027592,-138.41045,1000
cpt_1038,Mara Reserve and adjacent Koyaki group ranch Kenya,-1.4,34.925,1000
cpt_1040,Mara Reserve and adjacent Koyaki group ranch Kenya,-1.4,34.925,1000
cpt_1080,"Matambwe Tanzania, United Republic of",-7.53,37.77,1000
cpt_2050,Mbyamiti South Africa,-25.31574,31.74805,1000
lpi_18028,"McBride Lake, Wildlife Management Zone 56, Saskatchewan Canada",52.461776,-102.431123,1000
cpt_2224,Mount Clintock Chanel Canada,60.8,-134.1,1000
cpt_1909,Muze community program Mozambique,-15.06,31.16,1000
cpt_1760,Naval Pertroleum Reserves United States,37.9,-121.86,1000
cpt_1759,Naval Pertroleum Reserves United States,37.9,-121.86,1000
cpt_1328,"Neechanz- Genesee, British Columbia Canada",51.55,-126.66,1000
cpt_2052,Newu South Africa,-25.293672,31.4250824,1000
cpt_1907,Nhenda community program Mozambique,-15.53,31.9,1000
cpt_2055,Nomad South Africa,-26.234575,28.1845333,1000
cpt_1798,Northwest Montana Recovery Area United States,36.12505,-78.697602,1000
cpt_2051,Nwaswitshaka South Africa,-25.0358635,31.5135898,1000
cpt_1113,Ongava Namibia,-22.5010334,17.0569798,1000
cpt_1466,Oritgalita United States,36.95,-120.87,1000
cpt_1467,Panoche United States,36.5968992,-120.8335144,1000
lpi_11514,"Pleine de Genlis, Côte-d'Or departement, Bourgogne region France",47.233333,5.222222,1000
cpt_2045,Pretoriuskop South Africa,-30.6492,23.0775,1000
lpi_123,"QE Conservation Area, Ishasha sector, Uganda Uganda",-0.25,30.18639,1000
lpi_124,"QE Conservation Area, Mweya, Uganda Uganda",-0.25,30.18639,1000
lpi_125,"QE Conservation Area, Northern sector Uganda",-0.25,30.18639,1000
lpi_12912,"Queens County study area, Nova Scotia Canada",44.333333,-65.25,1000
lpi_11517,"Saône-Nacey (area around Auxonne), Côte-d'Or departement, Bourgogne region France",47.197222,5.378889,1000
lpi_18483,"Santa Fé Ranch, Araguaia River basin Brazil",-9.566667,-50.35,1000
cpt_2015,Senepis Buluhala Indonesia,1.91071,101.30214,1000
cpt_1012,Serres Greece,41.2652068,23.5980381,1000
lpi_6188,"Sevilleta National Wildlife Refuge, USA United States",34.33639,-106.8075,1000
cpt_1643,Shontar Valley Pakistan,34.85,74.42,1000
cpt_2009,Sibolga & Batang Toru Indonesia,1.431,98.7821,1000
cpt_1275,Sierra Morena Spain,39.5603408,-3.4260443,1000
cpt_2044,Skukuza South Africa,-24.995703,31.5925615,1000
cpt_2218,southern Lake Superior United States,47.04996,-86.50245,1000
cpt_1018,Southern Neuquen Province Argentina,-40,-71,1000
cpt_1936,South-Western Low Mountain Range Germany,49.68333,8.85,1000
cpt_1705,Spatsizi Park Canada,50.71671,-100.51755,1000
cpt_1468,Taft-Fellows United States,35.17858,-119.54123,1000
cpt_1644,Taobat Pakistan,34.7377227,74.6914449,1000
lpi_11024,"Terney Hunting Lease, Russian Far East Russian Federation",45.41667,136.81667,1000
cpt_2017,Tesso Nilo Indonesia,0.3939334,101.8327314,1000
lpi_12685,"The Nestor One Study Area, Cape Churchil, Manitoba Canada",58.566667,-93.183333,1000
cpt_2053,Thekwane South Africa,-25.6377778,27.3738889,1000
lpi_11518,"Tille-La Norges, Côte-d'Or departement, Bourgogne region France",47.4,5.158333,1000
cpt_2320,Transition Zone Germany,49.4,6.9,1000
cpt_971,"Treatment Area - San Andres, New Mexico United States",35.631527,-105.974179,1000
cpt_968,"Treatment Area - San Andres, New Mexico United States",35.631527,-105.974179,1000
lpi_11292,"Turgen Mountain SPA, Uvs Province, Mongolia Mongolia",49.8,91.25,1000
cpt_2043,Upper Peninsula Michigan United States,46.5436104,-87.3962884,1000
lpi_11515,"Val de Saône, Côte-d'Or departement, Bourgogne region France",47.35,5.433333,1000
lpi_11519,"Val de Seine, Côte-d'Or departement, Bourgogne region France",47.95,4.505556,1000
cpt_2277,Valais Switzerland,46.2166976,6.1413524,1000
lpi_5895,"Varriotunturi fell area, Eastern Itakaira, Eastern Finnish Forest Lapland Finland",67.75,29.5,1000
lpi_5897,"Varriotunturi fell area, Eastern Itakaira, Eastern Finnish Forest Lapland Finland",67.75,29.5,1000
lpi_5894,"Varriotunturi fell area, Eastern Itakaira, Eastern Finnish Forest Lapland Finland",67.75,29.5,1000
lpi_5896,"Varriotunturi fell area, Eastern Itakaira, Eastern Finnish Forest Lapland Finland",67.75,29.5,1000
lpi_5893,"Varriotunturi fell area, Eastern Itakaira, Eastern Finnish Forest Lapland Finland",67.75,29.5,1000
lpi_5898,"Varriotunturi fell area, Eastern Itakaira, Eastern Finnish Forest Lapland Finland",67.75,29.5,1000
lpi_11495,"Villecomte, Côte-d'Or departement, Bourgogne region France",47.508333,5.033333,1000
lpi_11516,"Vingeanne, Côte-d'Or departement, Bourgogne region France",47.55,5.45,1000
cpt_1014,Vistonida-Nestos Greece,41.03235,24.6376,1000
lpi_18880,"Volcan Barva TEAM site, between La Selva Biological Station and Braulio Carrillo National Park, north-eastern Costa Rica Costa Rica",10.3028,-84.0338,1000
cpt_1330,Washwash- Inziana Canada,51.83,-126.69,1000
cpt_2024,Web Valley Ethiopia,7,39.75,1000
cpt_2025,Web Valley Ethiopia,7,39.75,1000
lpi_10684,"Western Subpopulation, Eastern Sierra Morena, Spain Spain",38.26667,-4.23333,1000
lpi_3481,"Wood Mountain Area, Saskatchewan Canada",49.18,-107.497222,1000
lpi_8221,"Zackenbergdalen, Northeast Greenland Greenland",74.08333,-21,1000
cpt_1925,Northern Pindos Greece,40.3707,21.0907,1066.22
cpt_2010,Batang Gadis/Rimbo-Panti Indonesia,0.3623,100.0552,1080
