UniqueID,Location,Latitude,Longitude,Area
lpi_18597,"Hunchun National Nature Reserve, eastern Jilin Province China",42.411111,130.235556,1087
cpt_1782,"Abruzzo, Lazio and Molise National Park Italy",42.83333,12.83333,1221
cpt_1110,Kainji Nigeria,9.8642194,4.6125263,1243
cpt_1924,Visti-Varnoundas Greece,40.6935,21.3192,1270.39
cpt_1107,Mbirikani Kenya,-2.5333,37.5333,1280
lpi_11030,"Dudhwa-Kheri-Pilibhit, Uttar Pradesh, India India",28.46667,80.7,1284.3
cpt_1741,Monroe mountain United States,35.6748095,-94.6174427,1300
cpt_2021,Way Kambas Indonesia,-7.9602348,112.6381069,1300
cpt_1064,Nakuru Wildlife Conservancy Kenya,0.459,36.20666667,1315.1
cpt_1062,Nakuru Wildlife Conservancy Kenya,0.459,36.20666667,1325.8
cpt_1059,Nakuru Wildlife Conservancy Kenya,0.459,36.20666667,1325.8
cpt_1061,Nakuru Wildlife Conservancy Kenya,0.459,36.20666667,1329.8
cpt_1063,Nakuru Wildlife Conservancy Kenya,0.459,36.20666667,1338
cpt_1060,Nakuru Wildlife Conservancy Kenya,0.459,36.20666667,1348.4
cpt_1058,Nakuru Wildlife Conservancy Kenya,0.459,36.20666667,1351.3
cpt_1930,McGrath United States,62.8,-155.5833333,1368
cpt_1967,Rouge-Mattawin Canada,46.5,-74.6,1394
lpi_230,"Gir Conservation Area, India India",21.33306,70.79167,1412
lpi_228,"Gir Forest, India India",21.33306,70.79167,1412
lpi_229,"Gir Forest, India India",21.33306,70.79167,1412
cpt_1084,Gir India,21.5179834,70.4499794,1412
cpt_1646,North-western Patagonia Argentina,-40,-71,1420
cpt_1645,North-western Patagonia Argentina,-40,-71,1420
cpt_2014,Bukit Tiga Puluh Indonesia,-1.0821129,102.5232867,1432
cpt_2080,Kidepo Valley National Park Uganda,3.9285909,33.8642097,1442
lpi_10520,"Los Amigos River, Peru Peru",-12.56667,-70.05,1450
cpt_1666,Gir Conservation Area India,21.475,71.16666667,1452
cpt_1667,Gir Conservation Area India,21.475,71.16666667,1452
cpt_1668,Gir Conservation Area India,21.475,71.16666667,1452
cpt_2022,Southwest of Glacier National Park United States,48.915838,-122.001577,1457
cpt_2205,Poozere Forest Belarus,55.83333333,29.83333333,1462
cpt_1094,Maasai Mara Kenya,-1.0915063,35.8580025,1510
lpi_11277,"South Talek Plain, Masai Mara National Reserve, Kenya Kenya",-1.50111,35.23806,1510
cpt_1717,Masai Mara National Reserve Kenya,-1.833333333,35.375,1530
cpt_2268,northern Yellowstone United States,45.8052975,-108.6811329,1530
cpt_2192,Phu Khieo-Nam Nao Complex Thailand,16.77,101.62,1560
cpt_1969,Mastigouche Canada,46.3926913,-73.3726627,1574
cpt_1219,New Jersey United States,33.7147613,-117.7902856,1600
cpt_2019,Berbak Indonesia,-7.0055251,111.3107695,1627
cpt_1966,Papineau-Labelle Canada,46.7732738,-75.4635528,1667
cpt_1122,Tost Mountain Range Mongolia,43.2,100.5,1684
cpt_1096,Waza Cameroon,10.3559242,14.3279107,1700
cpt_2075,Deosai National Park Pakistan,35,75.45,1800
cpt_2073,Virginia-Kentucky border United States,37.03,-82.76,1804
lpi_126,"QE Conservation Area, whole park Uganda",-0.25,30.18639,1978
cpt_1091,Queen Elizabeth Uganda,-0.2144676,30.0990706,1978
cpt_2219,Kanchenjunga Conservation Area Nepal,27.6,87.9,2035
cpt_2254,Cotswolds United Kingdom,52.250213,-0.9418041,2038
cpt_2255,Cotswolds United Kingdom,52.250213,-0.9418041,2038
cpt_2040,Superior National forest United States,48.08333333,-91.83333333,2060
cpt_2177,Pisgah bear sanctuary United States,32.90874,-97.58419,2075
cpt_2178,Pisgah national forest United States,35.2378924,-82.5592756,2075
cpt_2179,Grat Smoky mountains national park United States,39.86595,-75.17879,2114
cpt_1010,Fokida Greece,38.4998681,22.2487803,2120
cpt_1931,"Serengheti National Park Tanzania, United Republic of",-2.33,34.83,2200
cpt_2071,Rockingham County United States,36.3926798,-79.744144,2209
lpi_18306,Bale Mountains National Park Ethiopia,6.666667,39.666667,2220
lpi_42,"Sanetti Plateau, Bale Mountains National Park Ethiopia",7,39.75,2220
lpi_43,"Upper Web Valley, Bale Mountains National Park Ethiopia",7,39.75,2220
lpi_4594,"Web Valley, Bale Mountains National Park, Ethiopia Ethiopia",7,39.75,2220
cpt_1506,Harz Mountain Germany,49.942013,6.5461934,2226
cpt_2200,Banff National Park Canada,50.71671,-100.51755,2246
cpt_2201,Banff National Park Canada,50.71671,-100.51755,2246
cpt_2198,Banff National Park Canada,50.71671,-100.51755,2246
cpt_2199,Banff National Park Canada,50.71671,-100.51755,2246
cpt_1105,Yankari Nigeria,9.6,10.666667,2250
cpt_1698,Idaho Falls United States,43.4951433,-112.0435901,2305
lpi_3485,"Isle Royale National Park, Michigan, USA United States",48.00889,-88.8675,2314
cpt_1116,Kwando Chobe Botswana,-18.6121732,24.0630676,2320
cpt_1082,Makalali South Africa,-24.169016,30.6584682,2330
cpt_1669,Biscay Spain,43.238482,-2.8516316,2384
cpt_1670,Biscay Spain,43.238482,-2.8516316,2384
cpt_1671,Biscay Spain,43.238482,-2.8516316,2384
cpt_1978,Southern Idaho and Northern Utah United States,42,-115,2400
cpt_1976,Southern Idaho and Northern Utah United States,42,-115,2400
cpt_1778,Torres del Paine National Park Chile,-51.5,-72.91666667,2400
cpt_2078,Queen Elizabeth Protected Area Uganda,-0.16,30.02,2401
cpt_1335,Yukon Coastal Plain Canada,69.05766667,-137.5249,2550
cpt_1336,Yukon Coastal Plain Canada,69.05766667,-137.5249,2550
cpt_2321,Agricultural area Germany,49.4,6.9,2570
lpi_11047,Huai Kha Kaeng Wildlife Sanctuaries Thailand,14.91667,98.58333,2575
cpt_2041,Ellesmere Island Canada,80,-86,2600
cpt_2229,Algonquin Provincial Park Canada,46.0163208,-79.0766812,2700
cpt_1111,Pendjari Benin,10.3155863,1.3772911,2755
cpt_10,"Snowy Range, Wyoming United States",41.3222487,-106.172769,2760
cpt_1068,South Luangwa National Park Zambia,-13.07958,31.77407,2775
cpt_1766,Huai Kha Khaeng Thailand,15.41666667,99.15833333,2780
cpt_1964,"Tarangire National Park Tanzania, United Republic of",-4.625,36.375,2850
cpt_1073,"Tarangire Tanzania, United Republic of",-3.95,35.86,2850
cpt_1700,Ferry County United States,43.609162,-86.361499,2878
cpt_1013,Halkidiki Greece,40.0337881,23.4751986,2918
cpt_1628,"Desosai National Park, Himalayan Pakistan",34.97,75.47,3000
cpt_1126,"Serengeti National Park and Ngorongoro Conservation Area Tanzania, United Republic of",-2.33,34.83,3000
cpt_1127,"Serengeti National Park and Ngorongoro Conservation Area Tanzania, United Republic of",-2.33,34.83,3000
cpt_1125,"Serengeti National Park and Ngorongoro Conservation Area Tanzania, United Republic of",-2.33,34.83,3000
cpt_1045,"Serengeti National Park and Ngorongoro Conservation Area Tanzania, United Republic of",-2.33,34.83,3000
cpt_1046,"Serengeti National Park and Ngorongoro Conservation Area Tanzania, United Republic of",-2.33,34.83,3000
cpt_1043,"Serengeti National Park and Ngorongoro Conservation Area Tanzania, United Republic of",-2.33,34.83,3000
cpt_1044,"Serengeti National Park and Ngorongoro Conservation Area Tanzania, United Republic of",-2.33,34.83,3000
cpt_1877,Rhode Island United States,33.7130106,-117.7950822,3140
cpt_1251,Rhode Island United States,33.7130106,-117.7950822,3140
cpt_1919,Poland national parks Poland,52,20,3145.1
cpt_1917,Poland national parks Poland,52,20,3145.1
cpt_1918,Poland national parks Poland,52,20,3145.1
cpt_1916,Poland national parks Poland,52,20,3145.1
cpt_1914,Poland national parks Poland,52,20,3145.1
cpt_1103,Save Valley Zimbabwe,-19.3467507,32.0871085,3200
cpt_1260,Vitebsk region Belarus,56.20833333,29.41666667,3200
cpt_2190,Virachay National Park Cambodia,14.15,107.12,3381
cpt_2245,Wiltshire United Kingdom,51.25,-1.916667,3485
cpt_2246,Wiltshire United Kingdom,51.25,-1.916667,3485
cpt_2247,Wiltshire United Kingdom,51.25,-1.916667,3485
lpi_8032,"Kolguev Island, Russia Russian Federation",69.08333,49.25,3497
cpt_2191,Nakai-Nam Theun Lao People's Democratic Republic,18.24298,104.63789,3500
lpi_8103,"The Karupelv Valley Project, Traill O, Kong Oscars Fjord, North-East Greenland Greenland",72.5,-24.01667,3542
cpt_2013,Bukit Barisan Selatan Indonesia,-5.45,104.35,3568
lpi_11756,Bukit Barisan Selatan National Park Indonesia,-5.375398,104.258881,3568
lpi_11758,Bukit Barisan Selatan National Park Indonesia,-5.375398,104.258881,3568
lpi_11760,Bukit Barisan Selatan National Park Indonesia,-5.375398,104.258881,3568
lpi_11761,Bukit Barisan Selatan National Park Indonesia,-5.375398,104.258881,3568
lpi_11775,Bukit Barisan Selatan National Park Indonesia,-5.375398,104.258881,3568
lpi_11776,Bukit Barisan Selatan National Park Indonesia,-5.375398,104.258881,3568
lpi_11772,Bukit Barisan Selatan National Park Indonesia,-5.375398,104.258881,3568
cpt_2213,Thung Yai Naersun Wildlife Sanctuary Thailand,15,99.08333333,3622
cpt_2214,Thung Yai Naersun Wildlife Sanctuary Thailand,15,98.41666667,3622
lpi_6147,Lowland Thung Yai Naresuan Wildlife Sanctuary Thailand,15.2,98.83333,3647.2
lpi_6146,Upland Thung Yai Naresuan Wildlife Sanctuary Thailand,15.2,98.83333,3690
lpi_6148,Upland Thung Yai Naresuan Wildlife Sanctuary Thailand,15.2,98.83333,3690
cpt_2189,Modulkiri Protected Forest Cambodia,12.78,107,3721
cpt_2119,Salaj Romania,47.1546219,23.0145201,3864
cpt_1112,Murchison Falls Uganda,2.2784944,31.6858938,3893
cpt_1762,Reserves across South Africa South Africa,-29,24,3933
cpt_1124,"Ligurian, Maritime and Cozie rangea Italy",42.83333,12.83333,4000
cpt_2109,Dambovita Romania,45.7403046,21.196647,4054
cpt_2163,Dambovita Romania,45.7403046,21.196647,4054
cpt_2137,Dambovita Romania,45.7403046,21.196647,4054
cpt_1015,Evros Greece,40.0809716,23.978897,4242
cpt_2113,Ialomita Romania,45.4502679,28.0522971,4453
cpt_1974,Ashuapmushan Canada,48.6,-72.5,4482
cpt_1776,Pukashkwa National Park Canada,48,-85,4500
cpt_1777,Pukashkwa National Park Dumps Canada,48,-85,4500
cpt_1707,Level Mountain Canada,49.2781552,-123.1223943,4600
cpt_2118,Prahova Romania,44.8583091,25.879841,4716
cpt_2171,Prahova Romania,44.8583091,25.879841,4716
cpt_2145,Prahova Romania,44.8583091,25.879841,4716
cpt_967,"Reference Area - San Andres Mountains, New Mexico United States",33.08091,-106.64695,4798
cpt_1117,Mole Ghana,9.2613078,-1.8533652,4840
cpt_2125,Vrancea Romania,46.7917066,23.5911061,4857
cpt_2176,Vrancea Romania,46.7917066,23.5911061,4857
cpt_2151,Vrancea Romania,46.7917066,23.5911061,4857
cpt_2115,Mehedinti Romania,44.6042177,23.0553574,4933
cpt_2168,Mehedinti Romania,44.6042177,23.0553574,4933
cpt_2142,Mehedinti Romania,44.6042177,23.0553574,4933
cpt_1501,Jura France,47.7325613,7.2738346,4999
cpt_1502,Jura Switzerland,46.0947675,7.2318046,4999
cpt_1737,Central Pyrenees France,43.2866445,-0.0927302,5000
cpt_2273,Laikipia Ditrcit Kenya,1,37.33333333,5000
cpt_1736,Western Pyrenees France,43.2866445,-0.0927302,5000
cpt_2079,Murchinson Falls Conservation Area Uganda,2.13,31.91,5045
cpt_1119,Gonarezhou Zimbabwe,-21.677505,31.7740702,5053
cpt_1693,"Oconee, Pickens and Greenville counties United States",34.79,-82.83,5131
cpt_1729,Cantabrian range Spain,43.2001143,-4.8478214,5321
cpt_2248,Staffordshire/Derbyshire United Kingdom,52.8555098,-1.6407254,5338
cpt_2249,Staffordshire/Derbyshire United Kingdom,52.8555098,-1.6407254,5338
cpt_2250,Staffordshire/Derbyshire United Kingdom,52.8555098,-1.6407254,5338
cpt_2102,Bistrita-Nasaud Romania,47.1807668,24.5059291,5355
cpt_2131,Bistrita-Nasaud Romania,47.1807668,24.5059291,5355
cpt_2157,Bistrita-Nasaud Romania,47.1807668,24.5059291,5355
cpt_1750,Cantabrian Mountains Spain,43.33333333,-5.625,5500
cpt_1503,Vosges-Palatinian France,48.944348,2.577173,5500
cpt_1504,Vosges-Palatinian Germany,51.5,10.5,5500
cpt_2110,Gorj Romania,44.9611674,23.3256799,5602
cpt_2164,Gorj Romania,44.9611674,23.3256799,5602
cpt_2138,Gorj Romania,44.9611674,23.3256799,5602
cpt_2265,Selkirk Mountains United States,49,-117,5700
cpt_1653,Brunei Brunei Darussalam,4.4137155,114.5653908,5765
cpt_2124,Valcea Romania,45.753665,25.1773168,5765
cpt_2175,Valcea Romania,45.753665,25.1773168,5765
cpt_2150,Valcea Romania,45.753665,25.1773168,5765
cpt_2170,Neamt Romania,47.2223886,26.2875336,5897
cpt_2117,Neamt Romania,47.2223886,26.2875336,5897
cpt_2144,Neamt Romania,47.2223886,26.2875336,5897
cpt_1806,"Beaufort, Dare, Hyde, Tyrrell and Washington United States",45.735419,-121.548388,6000
cpt_1807,"Beaufort, Dare, Hyde, Tyrrell and Washington United States",45.735419,-121.548388,6000
cpt_2271,Laredo Webb county United States,27.66666667,-99.33333333,6000
cpt_1764,Everglades National Park United States,25.3128967,-80.9372932,6107
cpt_2308,Everglades National Park United States,25.3128967,-80.9372932,6107
cpt_2309,Everglades National Park United States,25.3128967,-80.9372932,6107
cpt_1765,Everglades National Park United States,25.3128967,-80.9372932,6107
cpt_2310,Everglades National Park United States,25.3128967,-80.9372932,6107
cpt_2193,Dong Phayayen-Khao Yai complex Thailand,14.44,101.37,6155
cpt_2097,Alba Romania,47.1628098,27.5954536,6242
cpt_2126,Alba Romania,47.1628098,27.5954536,6242
cpt_2152,Alba Romania,47.1628098,27.5954536,6242
cpt_2114,Maramures Romania,43.887704,28.609221,6304
cpt_2167,Maramures Romania,43.887704,28.609221,6304
cpt_2141,Maramures Romania,43.887704,28.609221,6304
cpt_1973,"Sept-Iles, Port-Cartier Canada",49.7395622,-67.2817102,6423
cpt_1861,Delaware United States,39.1142064,-95.4262424,6446
cpt_1587,Delaware United States,39.1142064,-95.4262424,6446
cpt_2243,"Adamello Brenta Nature Park
Adamello Brenta Nature Park Italy",46.16666667,10.75,6500
cpt_2091,Uinta-Watasch-Cache National Forest United States,41.68456,-111.63431,6504
cpt_2090,Uinta-Watasch-Cache National Forest United States,41.68456,-111.63431,6504
cpt_2060,Southwest Montana (Central Idaho Experimental Population) United States,46.696644,-122.929206,6537
cpt_2100,Bacau Romania,46.5658867,26.8951029,6621
cpt_2129,Bacau Romania,46.5658867,26.8951029,6621
cpt_2155,Bacau Romania,46.5658867,26.8951029,6621
cpt_2111,Harghita Romania,46.6260537,25.597826,6639
cpt_2165,Harghita Romania,46.6260537,25.597826,6639
cpt_2139,Harghita Romania,46.6260537,25.597826,6639
cpt_1805,Banff National Park Canada,50.71671,-100.51755,6641
cpt_2116,Mures Romania,45.4337549,28.0640933,6714
cpt_2169,Mures Romania,45.4337549,28.0640933,6714
cpt_2143,Mures Romania,45.4337549,28.0640933,6714
cpt_2264,Cabinet-Yaak United States,48,-116,6800
cpt_2099,Arges Romania,45.3113924,25.1216216,6862
cpt_2128,Arges Romania,45.3113924,25.1216216,6862
cpt_2154,Arges Romania,45.3113924,25.1216216,6862
cpt_1706,Spatsizi Park Canada,50.71671,-100.51755,7000
lpi_4633,Wrangel Island State Nature Reserve Russian Federation,71.18861,-179.715,7000
cpt_2011,Rimbang Baling & Batang Hari Indonesia,-1.26567,104.09154,7164
cpt_1445,South-central Sweden Sweden,61.3265,13.9205,7328
cpt_2007,Ulu Masen Indonesia,4.8196,95.5454,7500
cpt_2101,Bihor Romania,46.9959233,22.195674,7544
cpt_2130,Bihor Romania,46.9959233,22.195674,7544
cpt_2156,Bihor Romania,46.9959233,22.195674,7544
cpt_1956,southwest Kuskokwim Mountains United States,60,-159,7800
cpt_1957,southwest Kuskokwim Mountains United States,60,-159,7800
cpt_2008,Gunung Leuser Indonesia,3.7560953,97.1773071,7927
cpt_1972,Laurentides Canada,47.1352312,-72.2788761,7961
cpt_1095,Bergslagen Sweden,59.5,15.5,8000
cpt_1755,Lake Okeechobee United States,26.9442675,-80.802852,8000
cpt_1753,Lake Okeechobee United States,26.9442675,-80.802852,8000
cpt_1041,Sarek Sweden,67,17.66666667,8000
cpt_2001,Madrid and Toldeo Province Spain,40.14,-3.87,8022
cpt_2064,Yellowstone National Park United States,44.6200885,-110.5607575,8201
cpt_1074,"Ngorongoro Crater Tanzania, United Republic of",-3.18,35.55,8292
lpi_4916,"Ngorongoro Crater Tanzania, United Republic Of",-3.17222,35.56667,8292
lpi_127,"Ngorongoro Crater Tanzania, United Republic Of",-3.16667,35.58333,8292
cpt_2105,Caras-Severin Romania,45.1273646,22.0768389,8514
cpt_2134,Caras-Severin Romania,45.1273646,22.0768389,8514
cpt_2160,Caras-Severin Romania,45.1273646,22.0768389,8514
cpt_1042,Hedmark Norway,61.25,11.5,8600
cpt_1732,"Katavi-Rukwa Tanzania, United Republic of",-6.9,31.17,8602
cpt_1731,"Katavi-Rukwa Tanzania, United Republic of",-6.9,31.17,8602
cpt_1076,Laikipia Kenya,0.36,36.78,8696
cpt_2174,Timis Romania,45.6459721,25.6074863,8697
cpt_2123,Timis Romania,45.6459721,25.6074863,8697
cpt_2149,Timis Romania,45.6459721,25.6074863,8697
cpt_2226,Yellowstone lake United States,42.7632626,-89.9705746,8991
cpt_2227,Yellowstone lake United States,42.7632626,-89.9705746,8991
cpt_2225,Yellowstone lake United States,42.7632626,-89.9705746,8991
cpt_1720,Yellowstone National Park United States,44.6200885,-110.5607575,8991
cpt_1723,Yellowstone National Park United States,44.6200885,-110.5607575,8991
cpt_2208,Yellowstone National Park United States,44.6200885,-110.5607575,8991
lpi_3480,"Yellowstone National Park, USA United States",44.57472,-110.51667,8991
cpt_2089,Yellowstone United States,32.2819661,-111.001829,8991
cpt_1756,Big Cypress National Preserve and Everglades National Park United States,29.945691,-95.662084,9000
cpt_2269,Kananski Provincial Park and Bow Corw Forest Canada,51.63,-116.41,9000
cpt_2270,Kananski Provincial Park and Bow Corw Forest Canada,51.63,-116.41,9000
cpt_1086,Niokolo Senegal,14.9061387,-12.460207,9130
cpt_1470,Orebro County Sweden,59.3804788,14.9889541,9300
lpi_3478,Kodiak Island United States,57.46667,-153.26667,9311
cpt_2061,Southwest Montana (Greater Yellowstone Experimental Population Area) United States,45.034469,-110.712822,9916
cpt_2236,40km north of Manitouwadge Canada,49.25,-85.58333333,10000
cpt_2237,40km north of Manitouwadge Canada,49.25,-85.58333333,10000
cpt_2238,40km north of Manitouwadge Canada,49.25,-85.58333333,10000
cpt_2239,40km north of Manitouwadge Canada,49.25,-85.58333333,10000
cpt_2233,40km north of Manitouwadge Canada,49.25,-85.58333333,10000
cpt_2235,40km north of Manitouwadge Canada,49.25,-85.58333333,10000
cpt_2234,40km north of Manitouwadge Canada,49.25,-85.58333333,10000
cpt_2230,40km north of Manitouwadge Canada,49.25,-85.58333333,10000
cpt_2231,40km north of Manitouwadge Canada,49.25,-85.58333333,10000
cpt_2232,40km north of Manitouwadge Canada,49.25,-85.58333333,10000
cpt_2047,Afsaal South Africa,-32.3151283,22.3443114,10000
lpi_3482,Alberta/Saskatchewan Border Area Canada,55.37833,-109.86333,10000
cpt_1172,Alberta/Saskatchewan Border Canada,49.28333333,-108.6916667,10000
cpt_1496,Alpine Austria,47.2686455,11.3931343,10000
cpt_1573,Alpine Austria,47.2686455,11.3931343,10000
cpt_1937,Alpine Foothills Germany,51.5,10.5,10000
cpt_1497,Alpine France,48.8301807,2.2316944,10000
cpt_1574,Alpine France,48.8301807,2.2316944,10000
cpt_1498,Alpine Italy,44.4192331,12.197196,10000
cpt_1575,Alpine Italy,44.4192331,12.197196,10000
cpt_1499,Alpine Slovenia,46.0601814,14.5373237,10000
cpt_1500,Alpine Switzerland,46.020229,7.7513589,10000
cpt_1576,Alpine Switzerland,46.020229,7.7513589,10000
cpt_1530,Alps Austria,47.2505185,13.539561,10000
cpt_1531,Alps Italy,45.9531685,9.2379075,10000
cpt_2034,Alps Italy,45.9531685,9.2379075,10000
cpt_1532,Alps Slovenia,46.3681186,14.1136508,10000
cpt_1533,Alps Switzerland,45.95,7.86,10000
cpt_1493,Bohemian-Bavarian Austria,48.6,13.9,10000
cpt_1494,Bohemian-Bavarian Czech Republic,49.1,13.5,10000
cpt_1495,Bohemian-Bavarian Germany,49.11,13.14,10000
cpt_1332,"Bolivia Bolivia, Plurinational State of",-17,-65,10000
lpi_11014,"Borisovskoe Plateau, Russian Far East Russian Federation",43.25,131.46667,10000
lpi_11017,"Botchinski Zapovednik, Russian Far East Russian Federation",48.08333,139.18333,10000
cpt_1020,Central Alaska United States,63.95,-147.3,10000
cpt_1529,Central Apennines Italy,42.5,13.41667,10000
cpt_1544,Central European Lowlands Germany,51.5,10.5,10000
cpt_1545,Central European Lowlands Poland,52,20,10000
lpi_10732,Central Finland Finland,64.56667,27.53333,10000
lpi_11491,Central Finland Finland,63.626667,27.641667,10000
lpi_506,Central Finland Finland,62.5,25.5,10000
lpi_507,Central Karelia Russian Federation,64,32.5,10000
lpi_10781,"Central-eastern Pyrénées, France France",42.75,1.15,10000
cpt_2048,Crocodile Bridge South Africa,-25.3577097,31.8935083,10000
lpi_4894,"Dalarna and Gavlaborg, Sweden Sweden",61.26556,16.28083,10000
cpt_2046,Doispane South Africa,-25.0251727,31.246845,10000
lpi_5085,"Drift Prairie, North Dakota United States",47.5125,-99.53028,10000
lpi_5086,"Drift Prairie, North Dakota United States",47.5125,-99.53028,10000
lpi_3418,"Driftless and Dissected Plateau, Minnesota United States",43.77278,-91.80944,10000
lpi_3484,"Driftless and Dissected Plateau, Minnesota United States",43.77278,-91.80944,10000
cpt_1150,East Austria Austria,48.4095865,15.6054675,10000
cpt_1163,East Germany Germany,51.0834196,10.4234469,10000
lpi_627,Eastern Cantabrian Mountains Spain,43,-5,10000
lpi_11284,"Eastern Cape Province, South Africa South Africa",-32,26,10000
lpi_11276,"Eastern Cape Province, South Africa South Africa",-32,26,10000
lpi_11278,"Eastern Cape Province, South Africa South Africa",-32,26,10000
cpt_1945,Eastern Finland Finland,63.3334225,28.5355674,10000
cpt_1935,Eastern Low Mountain Range Germany,49.68333,8.85,10000
cpt_2029,Eastern Sanetti Ethiopia,7,39.75,10000
cpt_1896,Eastern Sierra United States,39.6794182,-120.2435219,10000
lpi_10683,"Eastern Subpopulation, Eastern Sierra Morena, Spain Spain",38.26667,-3.96667,10000
lpi_18295,"Fazenda Sete, Pantanal, Mato Grosso do Sul Brazil",-19.95,-56.416667,10000
lpi_11011,"Iman, Russian Far East Russian Federation",45.65,134.65,10000
lpi_11016,"Khor, Russian Far East Russian Federation",48.08333,135.65,10000
lpi_13244,"Lancaster Sound, Nunavut Canada",74.646079,-92.875263,10000
lpi_11009,"Lazovski Raion, Russian Far East Russian Federation",42.91667,133.23333,10000
lpi_11008,"Lazovsky Zapovednik, Russian Far East Russian Federation",43,133.73333,10000
lpi_22754,"Lower Mainland, British Columbia Canada",49.21759,-122.5003,10000
lpi_22820,"Lower Mainland, British Columbia Canada",49.21759,-122.5003,10000
lpi_22839,"Lower Mainland, British Columbia Canada",49.21759,-122.5003,10000
lpi_22850,"Lower Mainland, British Columbia Canada",49.21759,-122.5003,10000
lpi_14539,"Mackenzie Bison Sanctuary, Northwest Territories Canada",61.623636,-116.12548,10000
lpi_11020,"Mataiski Zakaznik, Russian Far East Russian Federation",47.65,135.68333,10000
lpi_3419,"North Central Glaciated Plains, Minnesota United States",44.44694,-96.29611,10000
lpi_3489,"North Central Glaciated Plains, Minnesota United States",44.44694,-96.29611,10000
cpt_1955,North Finland Finland,66.6044902,26.6287726,10000
cpt_1932,North-Eastern Lowlands Germany,51.5,10.5,10000
cpt_2187,northeastern Minnesota United States,46.7281895,-92.4675914,10000
cpt_1104,Northern Appenine Hills Italy,42.83333,12.83333,10000
cpt_1386,Northern Beaufort Sea Canada,71,-133,10000
cpt_1898,Northern California United States,38.8983252,-121.2964302,10000
cpt_1947,Northern Finland Finland,66.6044902,26.6287726,10000
lpi_11490,Northern Finland Finland,66.355,25.664167,10000
lpi_508,Northern Finland Finland,68.43333,26.58333,10000
lpi_10778,"Northern Kalkalpen (Limestone Alps) in the states of Steiermark, Unterösterreich and Oberösterreich (Styria, Lower and Upper Austria) Austria",47.73333,14.73333,10000
cpt_1471,Northern Kanijima Japan,34.25,133.18,10000
cpt_970,Northern Kanijima Japan,34.25,133.18,10000
lpi_509,Northern Karelia Russian Federation,65.82333,32.20167,10000
lpi_3416,Northern Minnesota and Ontario Peatlands United States,47.73167,-93.62833,10000
lpi_3490,Northern Minnesota and Ontario Peatlands United States,47.73167,-93.62833,10000
lpi_3413,Northern Minnesota Drift and Lake Plains United States,47.955,-94.78639,10000
lpi_3491,Northern Minnesota Drift and Lake Plains United States,47.955,-94.78639,10000
lpi_4726,"Northern part of QE National Park, Uganda Uganda",-0.25,30.18639,10000
