UniqueID,Location,Latitude,Longitude,Area
lpi_3414,"Northern Superior Uplands, Minnesota United States",47.31667,-92.5475,10000
lpi_3492,"Northern Superior Uplands, Minnesota United States",47.31667,-92.5475,10000
cpt_1155,Northwest Italy Italy,45.13,8.87,10000
cpt_1157,Northwest Serbia Serbia,44.0243228,21.0765743,10000
cpt_2278,north-west Swiss Alps Switzerland,47.00016,8.01427,10000
cpt_1894,Northwest United States,32.2454633,-110.9649297,10000
cpt_1933,North-Western Lowlands Germany,51.5,10.5,10000
cpt_1825,NW Territories Canada,65.0000004,-118,10000
lpi_11281,"Obongsan Mountains, Republic of Korea Korea, Republic Of",38,127.8,10000
lpi_11282,"Odaesan mountains, Republic of Korea Korea, Republic Of",37.78333,128.53333,10000
lpi_22762,"Peace, British Columbia Canada",56.43743,-123.16816,10000
lpi_22828,"Peace, British Columbia Canada",56.43743,-123.16816,10000
lpi_22847,"Peace, British Columbia Canada",56.43743,-123.16816,10000
lpi_22858,"Peace, British Columbia Canada",56.43743,-123.16816,10000
cpt_1992,Region 1 Norway,62.29,10.05,10000
cpt_1993,Region 2 Norway,62.29,10.05,10000
cpt_1994,Region 3 Norway,62.29,10.05,10000
cpt_1995,Region 4 Norway,62.29,10.05,10000
cpt_1996,Region 5 Norway,62.29,10.05,10000
cpt_1997,Region 6 Norway,62.29,10.05,10000
cpt_1998,Region 7 Norway,62.29,10.05,10000
cpt_1999,Region 8 Norway,62.29,10.05,10000
cpt_1581,Rest of Greece Greece,38.3676859,23.5354546,10000
lpi_11479,"Rogów, Central Poland Poland",51.8,19.883333,10000
lpi_11015,"Sandagou, Russian Far East Russian Federation",43.8,134.5,10000
lpi_10691,"Sierra Morena, Spain Spain",38.26667,-4.1,10000
lpi_11022,"Sikhote Alin Zapovednik, Russian Far East Russian Federation",45.26667,136.2,10000
lpi_604,"Sikhote-Alin Zapovednik, Russia Russian Federation",45.25972,136.18972,10000
lpi_11023,"Sineya, Russian Far East Russian Federation",44.76667,134.31667,10000
cpt_1954,South Finland Finland,60.6697019,24.5080308,10000
lpi_11298,South Florida United States,26.2,-80.9,10000
cpt_1160,South Ukraine Ukraine,49.277459,23.504343,10000
cpt_1153,South West Czech Czech Republic,48.913613,13.8898961,10000
cpt_1154,"South, Northeast and Northwest Hungary Hungary",47,20,10000
lpi_8081,Southern Hudson bay population Canada,56.42278,-83.6375,10000
lpi_511,Southern Karelia Russian Federation,61.77028,33.9525,10000
cpt_1897,Southern Mountains United States,33.1098044,-98.5861402,10000
lpi_3420,"Southern Superior Uplands and Western Superior Uplands, Minnesota United States",46.11639,-93.14583,10000
lpi_3494,"Southern Superior Uplands and Western Superior Uplands, Minnesota United States",46.11639,-93.14583,10000
lpi_11275,South-west Primorye Russian Federation,43.05417,131.36833,10000
cpt_1158,Southwest Slovakia Slovakia,48.1936947,17.2607227,10000
lpi_11283,"Taebaeksan Mountains, Republic of Korea Korea, Republic Of",38.21667,128.18333,10000
cpt_1814,Tai National Park Cte D'Ivoire,5.78639,-7.09965,10000
lpi_11019,"Tigrini Dom, Russian Far East Russian Federation",48.78333,136.35,10000
cpt_1108,W National Park Benin,12.04,3.03,10000
cpt_2279,west central Swiss Alps Switzerland,47.00016,8.01427,10000
cpt_1152,West Croatia Croatia,45.8012583,15.8976449,10000
cpt_1856,West Virginia United States,40.0642004,-80.721773,10000
lpi_10782,"Western Carpathian Mountains, Slovakia Slovakia",49.11667,18.93333,10000
cpt_1946,Western Finland Finland,62.440588,23.6570856,10000
lpi_8076,Western Hudson Bay population Canada,63.16667,-88.5,10000
lpi_5817,Western Iceland Iceland,64.60333,-21.17833,10000
cpt_1934,Western low Mountain Range Germany,49.68333,8.85,10000
cpt_1716,Western Montana United States,45.3412619,-111.7141925,10000
lpi_10780,"Western Pyrénées, France France",43.06667,1.03333,10000
cpt_2028,Western Sanetti Ethiopia,7,39.75,10000
cpt_2203,Yukon-Charley Rivers National Preserve United States,65,-143,10220
cpt_2252,Somerset/Devon United Kingdom,50.852527,-3.2689248,10300
cpt_2253,Somerset/Devon United Kingdom,50.852527,-3.2689248,10300
cpt_2251,Somerset/Devon United Kingdom,50.852527,-3.2689248,10300
lpi_12914,"Cape Breton Island, Nova Scotia Canada",45.75,-61.25,10311
cpt_1359,Diamer District Pakistan,35.2992428,74.4075626,10936
cpt_1883,Banff National Park Canada,51,-115,11400
cpt_1724,Bow river watershed Canada,51,-114.5,11400
cpt_1123,Como National Park Cte D'Ivoire,9.0597296,-3.6355591,11500
cpt_1202,Connecticut United States,31.1239751,-97.4318164,11655
cpt_1419,"Lakipia, Samburu and Isiolo Kenya",1,37.33333333,12000
cpt_1109,Makgadikgadi Botswana,-20.2155791,26.1887189,12000
cpt_1422,"Western Coast of Hudson Bay and in the Community of Churchill, Manitoba Canada",58.76811,-94.16674,12000
cpt_1248,Massachusetts United States,39.7729905,-86.1513998,12051
cpt_1797,Dalarna and Gavleborg Sweden,61,15,13000
cpt_1796,Dalarna and Gavleborg Sweden,61,15,13000
cpt_2272,Kerinci Seblat National Park Indonesia,-0.84291,100.52853,13300
cpt_1100,Benoue Cameroon,9.206218,13.5974577,13614
cpt_1968,La Verendrye Canada,46.74,-76.09,13615
cpt_2012,Kerinci Seblat Indonesia,-1.718607,101.3612994,13750
cpt_2262,Vosges Massif France,47.882,7.104,14327
cpt_1860,Connecticut United States,31.1239751,-97.4318164,14357
cpt_1627,Hwange National Park Zimbabwe,-19,26.5,14600
cpt_1626,Hwange National Park Zimbabwe,-19,26.5,14600
cpt_1625,Hwange National Park Zimbabwe,-19,26.5,14600
cpt_1085,Hwange Zimbabwe,-18.3529115,26.4986965,14651
cpt_2062,Wyoming (excluding Yellowstone) United States,42.91336,-85.70531,15040
cpt_1781,Fairbanks United States,38.8657356,-120.6702065,15300
cpt_1114,Luangwa Zambia,-9.5515449,30.5681058,15540
cpt_2228,Italian Alps Italy,42.83333,12.83333,16000
lpi_5373,"National Superior Forest, North-eastern Minnesota United States",48,-92,16000
cpt_1718,Tanana Flats United States,38.987826,-121.5510088,17000
cpt_2069,Montana United States,32.4873968,-114.7529645,17326
cpt_1426,Gavleborg Sweden,61.26138,16.6987101,18199
cpt_1735,Kugluktuk Canada,67.8260952,-115.1073221,18200
cpt_1710,Kechika Canada,58.75,-128,18400
cpt_1711,Kechika United States,58.75,-128,18400
cpt_2059,Northwest Montana Recovery Area United States,36.12505,-78.697602,18623
cpt_1712,Muskwa Canada,58,-124,19000
cpt_1713,Muskwa Canada,58,-124,19000
cpt_1714,Muskwa Canada,58,-124,19000
lpi_6189,"Denali National Park, Alaska United States",63.32972,-150.5,19185.79
cpt_2057,Kruger National Park South Africa,-24.0727778,31.625,19485
cpt_2324,Kruger National Park South Africa,-26.2330529,28.427793,19485
lpi_119,"Kruger National Park, South Africa South Africa",-23.83333,31.5,19485
cpt_1121,Kruger South Africa,-26.2330529,28.427793,19485
cpt_2056,KrugerNational Park South Africa,-26.2330529,28.427793,19485
cpt_1218,New Hampshire United States,33.7157856,-117.790572,20098
lpi_528,Slovenia Slovenia,46,15,20273
cpt_1675,Finalnd Finland,64,26,21000
cpt_1677,Norway Norway,64.5731537,11.5280364,21000
cpt_1676,Sweden Sweden,59.6749712,14.5208584,21000
cpt_1975,Wabasca-Demaris Canada,55.95,-113.8166667,21000
lpi_11046,"Mizoram, India India",23.58333,92.4,21081
cpt_978,Peloponnese Greece,37.2528536,22.2326024,21550
cpt_1425,Vasternorrland Sweden,62.4020124,17.3319022,21684
cpt_1081,Etosha Namibia,-19.3917777,17.2091839,22270
cpt_2258,Etosha National Park Namibia,-19,16,22270
cpt_1222,Ohio United States,41.5575349,-89.4609276,22286
lpi_8147,"Louhi district, Karelia region Russian Federation",66.66667,31,22544
cpt_1873,New Jersey United States,33.7147613,-117.7902856,22608
cpt_1804,Whitehorse Canada,60.721571,-135.054932,23000
cpt_1226,Vermont United States,26.1675057,-97.6672015,23310
cpt_1844,New Hampshire United States,33.7157856,-117.790572,24217
cpt_1853,Vermont United States,26.1675057,-97.6672015,24923
cpt_1164,"Macedonia Macedonia, The former Yugoslav Republic of",41.66667,21.75,25713
cpt_1770,Vassfaret Norway,60.5,9.5,26300
cpt_1772,Vassfaret Norway,60.5,9.5,26300
cpt_1960,Jilin China,35.679842,105.601599,27166
cpt_1981,Brittany France,48.7245072,-3.972159,27208
cpt_1982,Brittany France,48.7245072,-3.972159,27208
cpt_1983,Brittany France,48.7245072,-3.972159,27208
cpt_1840,Massachusetts United States,39.7729905,-86.1513998,27363
lpi_22757,"East Kootenay, British Columbia Canada",49.12298,-117.93544,27542.69
lpi_22823,"East Kootenay, British Columbia Canada",49.12298,-117.93544,27542.69
lpi_22842,"East Kootenay, British Columbia Canada",49.12298,-117.93544,27542.69
lpi_22853,"East Kootenay, British Columbia Canada",49.12298,-117.93544,27542.69
cpt_1427,Dalarna Sweden,61.6891866,16.0889623,28188.8
lpi_639,Albania Albania,41,20,28748
cpt_2188,Choctaw and Kiamichi United States,34.63538,-95.17885,30000
cpt_1783,"Serengeti National Park Tanzania, United Republic of",-2.33,34.83,30000
lpi_28,"Serengeti National Park Tanzania, United Republic Of",-2.33333,34.58333,30000
lpi_41,"Serengeti National Park Tanzania, United Republic Of",-2.33333,34.83333,30000
lpi_4914,"Serengeti National Park, Tanzania Tanzania, United Republic Of",-2.33333,34.56667,30000
lpi_5249,"Serengeti Plains Tanzania, United Republic Of",-3.66,34.79,30000
lpi_5250,"Serengeti Plains Tanzania, United Republic Of",-3.66,34.79,30000
lpi_5248,"Serengeti Plains Tanzania, United Republic Of",-3.66,34.79,30000
lpi_128,"Serengeti Plains, Tanzania Tanzania, United Republic Of",-3.16667,35.58333,30000
cpt_1072,"Serengeti Tanzania, United Republic of",-2.33,34.83,30000
lpi_22753,"Vancouver Island, British Columbia Canada",49.65063,-125.44939,31285
lpi_22819,"Vancouver Island, British Columbia Canada",49.65063,-125.44939,31285
lpi_22838,"Vancouver Island, British Columbia Canada",49.65063,-125.44939,31285
lpi_22849,"Vancouver Island, British Columbia Canada",49.65063,-125.44939,31285
cpt_1868,Maryland United States,42.46807,-83.219538,32133
cpt_1211,Maryland United States,42.46807,-83.219538,32133
cpt_1423,Jamtland Sweden,64.0236779,19.9315536,34009
cpt_1207,Iowa United States,26.1458404,-97.961063,34153
cpt_1923,Greater Yellowstone Ecosystem United States,44.322,-110.52,34375
cpt_1800,Greater Yellowstone experimental populationarea United States,44.322,-110.52,34375
lpi_3479,"Yellowstone National Park and surrounding area, Wyoming, USA United States",44.5,-110.28333,34375
lpi_10733,Southern Finland Finland,60.73333,23.1,34378
lpi_510,Southern Finland Finland,64,26,34378
cpt_2204,Greater Yellowstone Ecosystem United States,44.322,-110.52,34500
cpt_1249,North Dakota United States,30.531948,-98.357334,36838
cpt_1803,Greater Yellowstone Ecosystem United States,44.322,-110.52,37258
lpi_2357,"Kongsfjordområdet, Svalbard Svalbard And Jan Mayen",78,20,37673
cpt_1077,Kgalagadi Botswana,-24.9,20.98,38000
lpi_117,"Serengeti National Park & Ngorongoro Conservation Area, Tanzania Tanzania, United Republic Of",-3.16667,35.58333,38292
lpi_11043,"Kerala, India India",10.4,76.46667,38863
cpt_1233,Maine United States,42.357427,-83.358922,40000
cpt_1787,Switzerland Switzerland,46.7985624,8.2319736,41285
cpt_2314,Switzerland Switzerland,46.7985624,8.2319736,41285
lpi_578,Switzerland Switzerland,47,8,41285
cpt_1703,Niassa National Reserve Mozambique,-11.88,37.47,42200
lpi_11033,"Sohagibarwa-Valmiki, Uttar Pradesh, Bihar India",27.05,84.16667,42820
cpt_1252,Nova Scotia Canada,45,-63.75,43086
cpt_2058,Idaho United States,29.6930211,-95.3704613,44410
lpi_584,Estonia Estonia,59,26,45226
lpi_22755,"Thompson-Nicola, British Columbia Canada",50.25503,-120.69689,45279
lpi_22821,"Thompson-Nicola, British Columbia Canada",50.25503,-120.69689,45279
lpi_22840,"Thompson-Nicola, British Columbia Canada",50.25503,-120.69689,45279
lpi_22851,"Thompson-Nicola, British Columbia Canada",50.25503,-120.69689,45279
cpt_1101,"Katavi Tanzania, United Republic of",-6.9,31.17,45843
cpt_2312,"Katavi Tanzania, United Republic of",-6.9,31.17,45843
cpt_1229,Wisconsin United States,26.1464438,-97.9616883,46620
cpt_2209,Aragn Spain,42.03333333,-5.383333333,47669
cpt_2210,Aragn Spain,42.03333333,-5.383333333,47669
lpi_22761,"Omineca, British Columbia Canada",55.95301,-124.77368,47901
lpi_22827,"Omineca, British Columbia Canada",55.95301,-124.77368,47901
lpi_22846,"Omineca, British Columbia Canada",55.95301,-124.77368,47901
lpi_22857,"Omineca, British Columbia Canada",55.95301,-124.77368,47901
lpi_589,Slovakia Slovakia,48.66667,19.5,49035
lpi_5814,Jamtland County Sweden,63.5,15,49341.2
cpt_1245,Quebec Canada,43.6707678,-79.3737474,55000
lpi_5815,"County of Vasterbotten (whole), near Umea Sweden",65,18,55186
cpt_1428,Vasterbotten Sweden,63.9228279,19.856921,55186
cpt_1826,Nova Scotia Canada,45,-63.75,55284
cpt_1880,Croatia Croatia,45.8012583,15.8976449,56594
cpt_1276,Croatia Croatia,45.8012583,15.8976449,56594
lpi_529,Croatia Croatia,45.16667,15.5,56594
cpt_1228,West Virginia United States,40.0642004,-80.721773,56656
cpt_1236,South Carolina United States,33.6874388,-80.4363743,56773
lpi_17837,"Karrak Lake, Queen Maud Gulf Bird Sanctuary, Nunavut Canada",67.233333,-100.25,61765
cpt_1227,Virginia United States,47.52326,-92.536571,64118
cpt_1001,Latvia Latvia,55.6806895,26.6303595,64580
lpi_526,Latvia Latvia,57,25,64589
lpi_585,Lithuania Lithuania,56,24,65300
lpi_17833,"Banks Island Migratory Bird Sanctuary, Banks Island, Northwest Territories Canada",72.416667,-124.533333,70000
cpt_1912,Mavaria district Mozambique,-18.25,35,70550
cpt_1231,New Brunswick Canada,45.206741,-67.270713,72784
cpt_1823,New Brunswick Canada,45.206741,-67.270713,72908
lpi_21779,New Brunswick Canada,46.56531,-66.46191,72908
lpi_22720,New Brunswick Canada,46.56531,-66.46191,72908
cpt_975,Northeast China China,46.4097992,127.6152447,73659
cpt_976,Northeast China China,46.4097992,127.6152447,73659
cpt_1597,Panama Panama,7.676154,-81.2174077,75517
lpi_11044,"Assam, India India",26.76667,93.5,78438
lpi_527,Czech Republic Czech Republic,49.75,15,78865
lpi_588,Czech Republic Czech Republic,49.75,15,78865
lpi_22759,"Cariboo, British Columbia Canada",52.40318,-123.45536,80609.75
lpi_22825,"Cariboo, British Columbia Canada",52.40318,-123.45536,80609.75
lpi_22844,"Cariboo, British Columbia Canada",52.40318,-123.45536,80609.75
lpi_22855,"Cariboo, British Columbia Canada",52.40318,-123.45536,80609.75
cpt_1850,South Carolina United States,33.6874388,-80.4363743,82931
lpi_579,Austria Austria,47.33333,13.33333,83879
lpi_515,Leningradskaya Russian Federation,60.32139,33.98333,84500
lpi_595,Leningradskaya Russian Federation,60.32139,33.98333,84500
lpi_633,Leningradskaya Russian Federation,60.32139,33.98333,84500
cpt_1779,Minnesota United States,29.6294926,-95.238601,85000
cpt_1224,Pennyslvania United States,40.696298,-77.995133,85300
cpt_1214,Mississippi United States,45.5514941,-122.6755826,90753
cpt_1839,Maine United States,42.357427,-83.358922,91646
lpi_519,Portugal Portugal,39.06667,-8.23333,92212
cpt_1206,Indiana United States,34.0339005,-118.1922075,92434
cpt_2221,Hungary Hungary,47.1817585,19.5060937,93030
lpi_530,Hungary Hungary,47,20,93030
lpi_10493,Hungary Hungary,47.18333,20.13333,93030
cpt_1863,Indiana United States,34.0339005,-118.1922075,94321
lpi_5816,Norrbotten County Sweden,67,21,98245
cpt_1424,Norrbotten Sweden,59.7650564,18.0776847,98245
cpt_2020,Harapan Indonesia,2.9530379,98.1960254,98555
cpt_2311,Chaco Argentina,-26.2,-60.8,99633
cpt_1540,Baltic Estonia,59.4405736,24.7379832,1.00E+05
cpt_1476,Baltic Latvia,56.5366256,21.0028291,1.00E+05
cpt_1512,Baltic Latvia,56.5366256,21.0028291,1.00E+05
cpt_1541,Baltic Latvia,56.5366256,21.0028291,1.00E+05
cpt_1333,Brazil Brazil,-10.3333333,-53.2,1.00E+05
cpt_1479,Carpathian Bulgaria,42.66667,25.25,1.00E+05
cpt_1546,Carpathian Czech Republic,49.75,15,1.00E+05
cpt_1481,Carpathian Hungary,47.5095747,19.143375,1.00E+05
cpt_1547,Carpathian Hungary,47.5095747,19.143375,1.00E+05
cpt_1484,Carpathian Serbia,44.81892,20.45998,1.00E+05
cpt_1515,Carpathian Serbia,44.81892,20.45998,1.00E+05
cpt_1485,Carpathian Slovakia,48.66667,19.5,1.00E+05
cpt_1491,Dinaric Bosnia and Herzegovina,43.95,16.58,1.00E+05
cpt_1490,Dinaric Croatia,44.8963467,15.5450012,1.00E+05
cpt_1492,Dinaric Slovenia,46.08333,15,1.00E+05
cpt_1564,Dinaric-Balkin Albania,41,20,1.00E+05
cpt_1520,Dinaric-Pindus Albania,41,20,1.00E+05
cpt_1524,Dinaric-Pindus Kosovo,42.58333,20.91667,1.00E+05
cpt_1525,"Dinaric-Pindus Macedonia, The former Yugoslav Republic of",41.66667,21.75,1.00E+05
cpt_1526,Dinaric-Pindus Montenegro,42.74,19.14,1.00E+05
cpt_1527,Dinaric-Pindus Serbia,44.81892,20.45998,1.00E+05
cpt_1517,East Balkan Bulgaria,42.7083333,24.95,1.00E+05
cpt_1519,"East Balkan Macedonia, The former Yugoslav Republic of",41.92928,21.69195,1.00E+05
cpt_1518,East Balkan Serbia,44.8136206,20.4600047,1.00E+05
cpt_1358,India India,28.4808629,77.0848883,1.00E+05
cpt_1654,India India,28.4808629,77.0848883,1.00E+05
lpi_22725,"Karrak Lake East, Nunavut Canada",67.25972,-100.27351,1.00E+05
lpi_22722,"Karrak Lake North, Nunavut Canada",67.25972,-100.27351,1.00E+05
lpi_22723,"Karrak Lake South, Nunavut Canada",67.25972,-100.27351,1.00E+05
lpi_22724,"Karrak Lake West, Nunavut Canada",67.25972,-100.27351,1.00E+05
lpi_3415,Minnesota and Northeast Iowa Moraine United States,45.33611,-94.40472,1.00E+05
lpi_3487,Minnesota and Northeast Iowa Moraine United States,45.33611,-94.40472,1.00E+05
lpi_3421,"Missouri Coteau, N Dakota United States",46.00028,-99.00028,1.00E+05
lpi_3488,"Missouri Coteau, North Dakota United States",46.00028,-99.00028,1.00E+05
lpi_5087,"Missouri slope, North Dakota United States",46.54917,-102.49139,1.00E+05
lpi_5088,"Missouri slope, North Dakota United States",46.54917,-102.49139,1.00E+05
lpi_3417,"Red River Valley, Minnesota United States",47.71667,-96.55,1.00E+05
lpi_3493,"Red River Valley, Minnesota United States",47.71667,-96.55,1.00E+05
cpt_1538,Scandanavian Norway,62,10,1.00E+05
cpt_1537,Scandanavian Sweden,62,15,1.00E+05
cpt_1225,South Dakota United States,30.528989,-98.357235,1.00E+05
cpt_1895,Sierra Nevada United States,36.58,-118.3,102594
cpt_1209,Kentucky United States,28.3345881,-82.6698682,102896
cpt_1213,Minnesota United States,29.6294926,-95.238601,103600
cpt_1220,New York United States,32.1988888,-110.8199723,103600
lpi_5090,"Red River, North Dakota United States",47.51028,-96.99472,104118
lpi_5089,"Red River, North Dakota United States",47.51028,-96.99472,104118
cpt_1866,Kentucky United States,28.3345881,-82.6698682,104659
cpt_2260,Kentucky United States,28.3345881,-82.6698682,104659
cpt_1237,Tennessee United States,31.115857,-97.323811,106739
cpt_1851,Tennessee United States,31.115857,-97.323811,109247
cpt_1854,Virginia United States,47.52326,-92.536571,110786
cpt_1017,Bulgaria Bulgaria,41.6343859,25.377078,110994
cpt_977,Bulgaria Bulgaria,41.6343859,25.377078,110994
lpi_638,Bulgaria Bulgaria,43,25,110994
lpi_532,Bulgaria Bulgaria,43,25,110994
cpt_1210,Louisiana United States,26.1464739,-97.9607352,112825
cpt_1089,Kunene Namibia,-19.6792809,13.9756564,115260
cpt_1875,Ohio United States,41.5575349,-89.4609276,116096
cpt_1200,Alabama United States,29.725085,-95.355407,116550
cpt_1212,Michigan United States,39.3019161,-94.9275519,116550
cpt_1695,northwest Alaska United States,48.57403,-117.351614,119140
cpt_1696,northwest Alaska United States,48.57403,-117.351614,119140
cpt_1849,Pennsylvania United States,32.3116471,-106.7873359,119283
cpt_1215,Missouri United States,26.1458338,-97.9613808,121489
cpt_1092,Niassa Mozambique,-11.88,37.47,122827
cpt_1869,Mississippi United States,45.5514941,-122.6755826,125443
cpt_1350,Mississippi United States,45.5514941,-122.6755826,125443
cpt_1351,Mississippi United States,45.5514941,-122.6755826,125443
cpt_1353,Mississippi United States,45.5514941,-122.6755826,125443
cpt_1352,Mississippi United States,45.5514941,-122.6755826,125443
cpt_1221,North Carolina United States,30.1134633,-94.6416354,126161
lpi_11042,Tamil Nadu India,10.31667,76.98333,130060
lpi_533,Greece Greece,39,22,131957
lpi_232,"Malay Peninsula, Malaysia Malaysia",3.11667,101.68333,132265
cpt_1246,Arkansas United States,29.841267,-95.339522,134874
lpi_11038,"Chhattisgarh, India India",22.38333,81.38333,135191
cpt_1867,Louisiana United States,26.1464739,-97.9607352,135658
cpt_1859,Alabama United States,29.725085,-95.355407,135765
cpt_2076,Western Poland Poland,52.14166667,18.8,136000
cpt_1832,Arkansas United States,29.841267,-95.339522,137733
cpt_1847,North Carolina United States,30.1134633,-94.6416354,139390
cpt_2074,North Carolina United States,30.1134633,-94.6416354,139390
cpt_1846,New York United States,32.1988888,-110.8199723,141300
cpt_1205,Illinois United States,26.1464739,-97.9596115,143960
lpi_518,Volodskaya Russian Federation,62.36444,41.97944,145700
lpi_597,Volodskaya Russian Federation,62.36444,41.97944,145700
lpi_635,Volodskaya Russian Federation,62.36444,41.97944,145700
cpt_1864,Iowa United States,26.1458404,-97.961063,145743
cpt_1688,Nepal Nepal,26.8092952,87.2911417,147181
cpt_1619,Nepal Nepal,26.8092952,87.2911417,147181
cpt_1620,Nepal Nepal,26.8092952,87.2911417,147181
lpi_25558,Nepal Nepal,27.882493,82.848801,147181
cpt_1203,Georgia United States,33.7138382,-117.7890939,149907
cpt_1862,Illinois United States,26.1464739,-97.9596115,149998
cpt_1199,Florida United States,41.3317607,-74.35682,151669
cpt_1837,Georgia United States,33.7138382,-117.7890939,153909
lpi_11039,"Odisha, India India",20.63333,84.65,155707
lpi_11040,Andhra Pradesh India,15.8,78.71667,160205
cpt_1600,Suriname Suriname,4.0418012,-55.449191,163821
cpt_1738,Wisconsin United States,26.1464438,-97.9616883,169639
cpt_1857,Wisconsin United States,26.1464438,-97.9616883,169639
cpt_2216,Wisconsin United States,26.1464438,-97.9616883,169639
cpt_2217,Wisconsin United States,26.1464438,-97.9616883,169639
cpt_2215,Wisconsin United States,26.1464438,-97.9616883,169639
cpt_2274,Wisconsin United States,26.1464438,-97.9616883,169639
lpi_4837,"Wisconsin, USA United States",43.06917,-89.40861,169639
lpi_4838,"Wisconsin, USA United States",43.06917,-89.40861,169639
lpi_4839,"Wisconsin, USA United States",43.06917,-89.40861,169639
lpi_4840,"Wisconsin, USA United States",43.06917,-89.40861,169639
lpi_4842,"Wisconsin, USA United States",43.06917,-89.40861,169639
cpt_1240,Washington United States,38.8948932,-77.0365529,170000
cpt_1817,Florida United States,41.3317607,-74.35682,170304
cpt_1836,Florida United States,41.3317607,-74.35682,170304
cpt_1204,Idaho United States,29.6930211,-95.3704613,170500
cpt_1217,Nebraska United States,35.1177919,-90.0602105,171000
cpt_1474,Karelian Finland,62.6199913,29.7432237,172400
cpt_1539,Karelian Finland,62.6199913,29.7432237,172400
cpt_1223,Oklahoma United States,26.1458425,-97.9606918,178202
cpt_1870,Missouri United States,26.1458338,-97.9613808,180533
cpt_1657,Cambodia Cambodia,11.5481298,104.8658599,181035
cpt_1876,Oklahoma United States,26.1458425,-97.9606918,181195
cpt_998,Oklahoma United States,26.1458425,-97.9606918,181195
cpt_1235,New Mexico United States,36.0652997,-94.1473269,181243
cpt_1874,North Dakota United States,30.531948,-98.357334,183272
cpt_994,North Dakota United States,30.531948,-98.357334,183272
cpt_1855,Washington United States,38.8948932,-77.0365529,184827
cpt_983,Washington United States,38.8948932,-77.0365529,184827
lpi_11041,"Karnataka, India India",13.25,75.16667,191791
cpt_1878,South Dakota United States,30.528989,-98.357235,199905
cpt_995,South Dakota United States,30.528989,-98.357235,199905
cpt_1771,South & Central Finland Finland,62.2886427,25.743796,2.00E+05
cpt_1871,Nebraska United States,35.1177919,-90.0602105,200520
cpt_996,Nebraska United States,35.1177919,-90.0602105,200520
cpt_1239,Utah United States,36.06641,-106.2700268,202020
cpt_2030,north and east greenland Greenland,76.83333333,-36.36666667,205982
