UniqueID,Location,Latitude,Longitude,Area
cpt_1208,Kansas United States,39.5528129,-87.9394779,211900
cpt_1865,Kansas United States,39.5528129,-87.9394779,213096
cpt_997,Kansas United States,39.5528129,-87.9394779,213096
cpt_1596,Guyana Guyana,6.3993434,-58.2424599,214969
cpt_1838,Idaho United States,29.6930211,-95.3704613,216632
cpt_1953,Idaho United States,29.6930211,-95.3704613,216632
cpt_986,Idaho United States,29.6930211,-95.3704613,216632
cpt_1852,Utah United States,36.06641,-106.2700268,219887
cpt_990,Utah United States,36.06641,-106.2700268,219887
cpt_1775,Minnesota (statewide) United States,44.093963,-91.748675,225181
cpt_1842,Minnesota United States,29.6294926,-95.238601,225181
cpt_2197,Minnesota United States,29.6294926,-95.238601,225181
cpt_2194,Minnesota United States,29.6294926,-95.238601,225181
cpt_2195,Minnesota United States,29.6294926,-95.238601,225181
cpt_2196,Minnesota United States,29.6294926,-95.238601,225181
cpt_1656,Lao PDR Lao People's Democratic Republic,17.967789,102.6162108,236800
cpt_2300,Romania Romania,45.0850284,23.0704967,238397
cpt_2301,Romania Romania,45.0850284,23.0704967,238397
cpt_2302,Romania Romania,45.0850284,23.0704967,238397
cpt_2304,Romania Romania,45.0850284,23.0704967,238397
cpt_2303,Romania Romania,45.0850284,23.0704967,238397
lpi_632,Romania Romania,46,25,238397
lpi_590,Romania Romania,46,25,238397
lpi_531,Romania Romania,46,25,238397
lpi_13479,Uganda Uganda,2,33,241037
cpt_1595,French Guiana French Guiana,4.0039882,-52.999998,245857
cpt_1250,Oregon United States,39.9869407,-95.1449753,248630
cpt_1244,Saskatchewan Canada,53.1869562,-105.7210493,248639
cpt_1739,Michigan United States,39.3019161,-94.9275519,250493
cpt_1841,Michigan United States,39.3019161,-94.9275519,250493
cpt_1858,Wyoming United States,39.1181681,-75.5588139,253348
cpt_1952,Wyoming United States,39.1181681,-75.5588139,253348
cpt_989,Wyoming United States,39.1181681,-75.5588139,253348
cpt_1230,Wyoming United States,39.1181681,-75.5588139,253601
cpt_1848,Oregon United States,39.9869407,-95.1449753,255026
cpt_984,Oregon United States,39.9869407,-95.1449753,255026
cpt_1835,Colorado United States,39.6796152,-104.9376995,269837
cpt_993,Colorado United States,39.6796152,-104.9376995,269837
cpt_1247,Colorado United States,39.6796152,-104.9376995,269837
lpi_22763,"Liard, British Columbia Canada",59.41666,-126.08333,277100
lpi_22829,"Liard, British Columbia Canada",59.41666,-126.08333,277100
lpi_22848,"Liard, British Columbia Canada",59.41666,-126.08333,277100
lpi_22859,"Liard, British Columbia Canada",59.41666,-126.08333,277100
cpt_1234,Nevada United States,40.8192237,-83.1304704,284449
cpt_1872,Nevada United States,40.8192237,-83.1304704,286367
cpt_987,Nevada United States,40.8192237,-83.1304704,286367
cpt_1201,Arizona United States,18.2914571,-66.8872167,294315
cpt_1833,Arizona United States,18.2914571,-66.8872167,295254
cpt_991,Arizona United States,18.2914571,-66.8872167,295254
lpi_3412,"Lake Agassiz, Aspen Parklands, Minnesota United States",48.10611,-95.22806,3.00E+05
lpi_3486,"Lake Agassiz, Aspen Parklands, Minnesota United States",48.10611,-95.22806,3.00E+05
lpi_577,Italy Italy,45.83333,12.83333,301338
lpi_522,Italy Italy,42.83333,12.83333,301338
lpi_11037,"Maharashtra, India India",19.78333,75.68333,307713
lpi_11036,"Madhya Pradesh, India India",22.3,80.26667,308252
lpi_525,Poland Poland,52,20,312679
lpi_583,Poland Poland,52,20,312679
lpi_3504,Poland Poland,52,20,312679
lpi_3505,Poland Poland,52,20,312679
lpi_631,Poland Poland,52,20,312679
cpt_1845,New Mexico United States,36.0652997,-94.1473269,315194
cpt_992,New Mexico United States,36.0652997,-94.1473269,315194
lpi_22760,"Skeena, British Columbia Canada",54.24977,-129.83266,327275
lpi_22826,"Skeena, British Columbia Canada",54.24977,-129.83266,327275
lpi_22845,"Skeena, British Columbia Canada",54.24977,-129.83266,327275
lpi_22856,"Skeena, British Columbia Canada",54.24977,-129.83266,327275
cpt_1659,Malaysia Malaysia,3.0452302,101.5919778,329847
cpt_1232,California United States,40.0657724,-79.8918436,330614
cpt_1655,Vietnam Viet Nam,11.9490528,108.4680922,331210
cpt_1689,Finland Finland,63.9102958,25.0120168,338440
cpt_1920,Finland Finland,63.9102958,25.0120168,338440
lpi_11035,"Rajasthan, India India",26.31667,76.65,342239
lpi_523,Germany Germany,51.5,10.5,357386
lpi_580,Germany Germany,51.5,10.5,357386
cpt_1216,Montana United States,32.4873968,-114.7529645,375550
cpt_1721,Montana United States,32.4873968,-114.7529645,380832
cpt_1843,Montana United States,32.4873968,-114.7529645,380832
cpt_1951,Montana United States,32.4873968,-114.7529645,380832
cpt_988,Montana United States,32.4873968,-114.7529645,380832
cpt_2290,Montana United States,32.4873968,-114.7529645,380832
cpt_2283,Montana United States,32.4873968,-114.7529645,380832
cpt_2284,Montana United States,32.4873968,-114.7529645,380832
cpt_2285,Montana United States,32.4873968,-114.7529645,380832
cpt_2286,Montana United States,32.4873968,-114.7529645,380832
cpt_2287,Montana United States,32.4873968,-114.7529645,380832
cpt_2281,Montana United States,32.4873968,-114.7529645,380832
cpt_2289,Montana United States,32.4873968,-114.7529645,380832
cpt_2280,Montana United States,32.4873968,-114.7529645,380832
cpt_2291,Montana United States,32.4873968,-114.7529645,380832
cpt_2292,Montana United States,32.4873968,-114.7529645,380832
cpt_2293,Montana United States,32.4873968,-114.7529645,380832
cpt_2294,Montana United States,32.4873968,-114.7529645,380832
cpt_2295,Montana United States,32.4873968,-114.7529645,380832
cpt_2296,Montana United States,32.4873968,-114.7529645,380832
cpt_2288,Montana United States,32.4873968,-114.7529645,380832
cpt_2282,Montana United States,32.4873968,-114.7529645,380832
cpt_2297,Montana United States,32.4873968,-114.7529645,380832
cpt_1991,Norway Norway,64.5731537,11.5280364,385203
lpi_581,Norway Norway,62,10,385203
lpi_2360,Norway Norway,62,10,385203
lpi_2358,Norway Norway,62,10,385203
lpi_524,Norway Norway,62,10,385203
lpi_2364,Norway Norway,62,10,385203
lpi_118,Zimbabwe Zimbabwe,-19,29,390757
cpt_1243,Ontario Canada,43.4475287,-80.5158618,400015
cpt_1824,Newfoundland Canada,43.6392714,-79.4427664,405212
cpt_1598,Paraguay Paraguay,-25.3658171,-57.5532286,406752
cpt_1834,California United States,40.0657724,-79.8918436,423970
cpt_1899,California United States,40.0657724,-79.8918436,423970
cpt_985,California United States,40.0657724,-79.8918436,423970
cpt_2207,California United States,40.0657724,-79.8918436,423970
lpi_3427,California United States,35,-117.83333,423970
lpi_636,Sweden Sweden,62,15,450295
cpt_1961,Heilongjiang China,48.0000047,127.999992,454800
lpi_11051,Heilongjiang Province China,45.77,126.69,454800
cpt_2006,Sumatra Indonesia,-0.1441078,101.6245609,473481
lpi_233,"Sumatra, Indonesia Indonesia",-1.06667,104.2,473481
lpi_11048,"Sumatra, Indonesia Indonesia",-0.56667,101.36667,473481
cpt_1830,Yukon Canada,65.3522755,-138.2675451,482443
cpt_1238,Texas United States,41.5350719,-77.2527545,495594
cpt_2005,Spain Spain,39.6208638,-4.4892414,505990
lpi_520,Spain Spain,40,-4,505990
cpt_1652,Thailland Thailand,15.5,101,513120
cpt_1099,Okavango Botswana,-18.6836204,22.1882531,530000
lpi_10776,Ukraine entire Ukraine,49,32,603628
lpi_521,France France,47,3,643801
lpi_576,France France,45.16667,5.71667,643801
lpi_629,France France,47,3,643801
cpt_1822,Manitoba Canada,45.5288183,-73.6161159,647797
cpt_1242,Manitoba Canada,45.5288183,-73.6161159,647797
cpt_1829,Saskatchewan Canada,53.1869562,-105.7210493,651900
cpt_1820,Alberta Canada,43.6495208,-79.4204668,661848
cpt_1944,Alberta Canada,43.6495208,-79.4204668,661848
cpt_2313,Alberta Canada,55.1,-114.8,661848
lpi_22721,Alberta Canada,52.42922,-117.30102,661848
cpt_1651,Myanmar Myanmar,16.7719058,96.1675197,676575
cpt_1879,Texas United States,41.5350719,-77.2527545,695662
cpt_999,Texas United States,41.5350719,-77.2527545,695662
lpi_4963,"Idaho, Montana and Wyoming United States",44.49667,-111.05583,850812
cpt_1601,Venezuala Venezuela,8,-66,916445
cpt_1821,British Colombia Canada,4.5,-76.01667,944735
cpt_1241,British Columbia Canada,55.001251,-125.002441,944735
cpt_1337,"Tanzania Tanzania, United Republic of",-5.95,34.89,945087
cpt_1602,"Tanzania Tanzania, United Republic of",-5.95,34.89,945087
cpt_2223,Baffin Bay Greenland,74.33,-70.6,1030000
cpt_1827,Ontario Canada,43.4475287,-80.5158618,1067000
cpt_1253,Mexico Mexico,17.9869361,-102.227958,1072545
cpt_1599,Peru Peru,-6.4758355,-76.3897334,1285000
cpt_1828,Quebec Canada,43.6707678,-79.3737474,1668000
cpt_1980,Quebec Canada,43.6707678,-79.3737474,1668000
cpt_1979,Quebec Canada,43.6707678,-79.3737474,1668000
cpt_1831,Alaska United States,32.1968287,-110.8233783,1718000
cpt_1658,Indonesia Indonesia,-6.9701379,106.9177014,1905000
lpi_234,"India, all States India",21.88333,80.66667,3287000
lpi_11049,Russian Far East Russian Federation,46.73333,136.55,6200000
lpi_605,Russian Far East Russian Federation,51.46667,117.5,6200000
lpi_492,China China,35,105,9597000
lpi_3422,United States United States,39.83333,-98.58333,9834000
lpi_3483,Canada Canada,60,-98,9985000
cpt_1593,Soviet Union Russian Federation,56.3456965,43.844463,22400000
cpt_1592,Soviet Union Russian Federation,56.3456965,43.844463,22400000
cpt_1591,Soviet Union Russian Federation,56.3456965,43.844463,22400000
cpt_1590,Soviet Union Russian Federation,56.3456965,43.844463,22400000
cpt_1589,Soviet Union Russian Federation,56.3456965,43.844463,22400000
cpt_1588,Soviet Union Russian Federation,56.3456965,43.844463,22400000
cpt_1128,Soviet Union Russian Federation,56.3456965,43.844463,22400000
cpt_1048,Soviet Union Russian Federation,56.3456965,43.844463,22400000
cpt_1047,Soviet Union Russian Federation,56.3456965,43.844463,22400000
cpt_1304,Albania Albania,41.329961,19.4692863,28748
cpt_2316,Arid recovery reserve Australia,-30.48333333,136.8833333,123
cpt_2317,Arid recovery reserve Australia,-30.48333333,136.8833333,123
cpt_1630,Astore Raikot valleys Pakistan,35.35,74.86,5092
cpt_1488,Balkan ,42.7083333,24.95,666700
cpt_1486,Balkan Albania,41.164379,20.2393345,28748
cpt_1487,"Balkan Macedonia, The former Yugoslav Republic of",41.92928,21.69195,25713
cpt_1511,Baltic Estonia,59.4405736,24.7379832,45339
cpt_1475,Baltic Estonia,59.4405736,24.7379832,45339
cpt_1477,Baltic Lithuania,55.9194944,21.0583207,65300
cpt_1542,Baltic Lithuania,55.9194944,21.0583207,65300
cpt_1478,Baltic Poland,54.3594315,18.6426764,312679
cpt_1543,Baltic Poland,54.3594315,18.6426764,312679
cpt_1632,Barakhun nullah Pakistan,36.25,74.55,2269
cpt_981,Bardia National Park ,39.86595,-75.17879,968
cpt_1672,Barrow United States,31.8558521,-102.3854749,55.6
cpt_1886,Basque Country Spain,42.9911816,-2.5543023,7234
cpt_1888,Basque Country Spain,42.9911816,-2.5543023,7234
cpt_1887,Basque Country Spain,42.9911816,-2.5543023,7234
cpt_2070,Bath County United States,43.907133,-69.820366,34.24
cpt_1585,Belarus Belarus,53.6911363,23.8240769,207595
cpt_1903,Bialowieza Primeval Forest ,53.08333333,24.20833333,141885
cpt_1162,Bosnia and Herzegovina Bosnia and Herzegovina,44.3053476,17.5961467,51197
cpt_1303,Bosnia Bosnia and Herzegovina,44.3053382,17.5961446,51197
cpt_1393,Bubiana and farms West of Bubiana Zimbabwe,-21.33333,29.93333,283.3
cpt_1394,Bubye Valley Conservancy Zimbabwe,-20.72,29.3,4046
cpt_1151,Bulgaria Bulgaria,41.6343859,25.377078,110994
cpt_1319,Bulgaria Bulgaria,41.6343859,25.377078,110994
cpt_1536,Cantabrian Spain,43.2001143,-4.8478214,5321
cpt_2315,Carnarvon Australia,-24.93333333,113.9,1000
cpt_1480,Carpathian Czech Republic,49.75,15,78866
cpt_1482,Carpathian Poland,52,20,100000
cpt_1513,Carpathian Poland,52,20,100000
cpt_1548,Carpathian Poland,52,20,100000
cpt_1483,Carpathian Romania,47.0005707,25.5017192,100000
cpt_1514,Carpathian Romania,47.0005707,25.5017192,100000
cpt_1549,Carpathian Romania,47.0005707,25.5017192,100000
cpt_1516,Carpathian Slovakia,48.66667,19.5,100000
cpt_1563,Carpathian Slovakia,48.66667,19.5,100000
cpt_1963,China China,34.05,104.2,10000000
cpt_1636,Chitral Gol National Park Pakistan,35.9106741,71.7319647,77.5
cpt_1648,Colorado United States,39.6796152,-104.9376995,269837
cpt_1650,Colorado United States,39.6796152,-104.9376995,269837
cpt_1255,Colorado United States,39.6796152,-104.9376995,269837
cpt_1305,Croatia Croatia,45.8012583,15.8976449,56594
cpt_1699,Curlew Valley United States,36.6202923,-121.9375712,100
cpt_1306,Czech republic Czech Republic,49.8167003,15.4749544,78866
cpt_1392,Debshan Ranch/De Beers Cattle Section and neighbouring farms Zimbabwe,-18.81,28.35,566.5
cpt_2206,Dinaric ,43.95,16.58,200000
cpt_1565,Dinaric-Balkin Bosnia and Herzegovina,44.25,17.83333,100000
cpt_1566,Dinaric-Balkin Bulgaria,42.66667,25.25,100000
cpt_1567,Dinaric-Balkin Croatia,45.16667,15.5,100000
cpt_1568,Dinaric-Balkin Greece,39,22,100000
cpt_1569,"Dinaric-Balkin Macedonia, The former Yugoslav Republic of",41.66667,21.75,100000
cpt_1570,Dinaric-Balkin Serbia,44.81892,20.45998,100000
cpt_1571,Dinaric-Balkin Slovenia,46.08333,15,100000
cpt_1521,Dinaric-Pindus Bosnia and Herzegovina,44.25,17.83333,100000
cpt_1522,Dinaric-Pindus Croatia,45.16667,15.5,100000
cpt_1523,Dinaric-Pindus Greece,40.08489,20.92517,100000
cpt_1528,Dinaric-Pindus Slovenia,46.08333,15,100000
lpi_598,"Doñana National Park, Spain Spain",36.98778,-6.40667,543
cpt_2181,Dormod Aimag Mongolia,47.5,115.4,123597
cpt_2183,Dormod Aimag Mongolia,47.5,115.4,123597
cpt_2182,Dormod Aimag Mongolia,47.5,115.4,123597
cpt_1719,East-central Alaska ,64,-143,100000
cpt_2276,eastcentral Ontario Canada,46.75,-79.33333333,10000
cpt_1890,Eastern Cantabrian Mountains Spain,43,-5,8053
cpt_1390,Eastern Iceland Iceland,39.3748889,-120.0234606,22721
cpt_1320,Estonia Estonia,59.4497658,24.8368096,45226
cpt_1958,Europe ,51,10,10000000
cpt_1959,Europe ,51,10,10000000
cpt_1780,Fairbanks United States,38.8657356,-120.6702065,84.49
cpt_1395,Farms and communal land southwest of Bubye Valley Conservancy Zimbabwe,-21.096,28.86,3000
cpt_1921,Finalnd Finland,64,26,338440
cpt_1690,Finland Finland,63.9102958,25.0120168,338440
cpt_1307,Finland Finland,63.9102958,25.0120168,338440
cpt_1461,Finland Finland,63.9102958,25.0120168,338440
cpt_1460,Finland Finland,63.9102958,25.0120168,338440
cpt_1455,Finland Finland,63.9102958,25.0120168,338440
cpt_1446,Finland Finland,63.9102958,25.0120168,338440
cpt_13,Finland Finland,63.9102958,25.0120168,338440
cpt_19,Finland Finland,63.9102958,25.0120168,338440
cpt_20,Finland Finland,63.9102958,25.0120168,338440
cpt_1459,Finland Finland,63.9102958,25.0120168,338440
cpt_1456,Finland Finland,63.9102958,25.0120168,338440
cpt_2220,Finland Finland,63.9102958,25.0120168,338440
lpi_582,Finland Finland,64,26,338440
lpi_628,Finland Finland,64,26,338440
cpt_1819,Flathead River ,49,-114.5,3000
cpt_2038,Flathead river ,49,-114.7916667,3000
cpt_2039,Flathead river ,49,-114.7916667,3000
cpt_2299,Flathead river ,49,-114.7916667,3000
cpt_2096,Flathead river ,48.2705548,-114.2209481,3000
cpt_1308,France France,48.9657979,-1.4427483,643801
cpt_1586,Germany Germany,51.0834196,10.4234469,357386
cpt_1633,Ghizer Pakistan,35.9233297,74.3029549,1000
cpt_1070,Gir Region India,21.14,70.78,3755
cpt_1788,Glacier National Park United States,48.915838,-122.001577,4101
cpt_1405,Gonarezhou National Park Zimbabwe,-21.677505,31.7740702,5053
cpt_1321,Greece Greece,35.4674829,24.1529474,131957
cpt_2033,Hochstetter Forland Greenland,75.61667,-20.5,1000
cpt_2032,Hold with Hope Greenland,73.75,-21.08333,2926
cpt_1322,Hungary Hungary,47.1817585,19.5060937,93030
cpt_1391,Hwange National Park Zimbabwe,-19.1890212,26.740061,14651
cpt_1167,Iguaz National Park ,-25.648316,-54.2857469,677
cpt_2094,Isle Royale United States,30.155633,-97.787027,535.4
cpt_1572,Italian peninsula Italy,42.5040915,12.6838565,131337
cpt_1309,Italy Italy,45.0249632,7.6718367,301338
cpt_2031,Jameson Land Greenland,71.1666667,-23.5,1000
cpt_1639,Kaghan Valley & Dodopat National Park Pakistan,34.54,73.35,890
cpt_1637,Kalam Pakistan,34.31956,72.54724,1000
cpt_1634,Karambar Pakistan,36.8821609,73.6715269,2.634
cpt_1509,Karelian Finland,62.6199913,29.7432237,100000
cpt_1510,Karelian Norway,62,10,100000
lpi_9950,Kidepo Valley National Park Uganda,3.88278,33.87444,1442
lpi_9951,Kidepo Valley National Park Uganda,3.88278,33.87444,1442
cpt_1323,Latvia Latvia,55.6806895,26.6303595,64589
cpt_1356,Latvia Latvia,55.6806895,26.6303595,64589
cpt_1355,Latvia Latvia,55.6806895,26.6303595,64589
cpt_2307,Latvia Latvia,56.85,25.37,64589
lpi_586,Latvia Latvia,57,25,64589
cpt_1673,Lisburne United States,68.8705599,-166.1503433,100
cpt_1310,Lithuania Lithuania,55.6806532,26.6303355,65300
cpt_1311,"Macedonia Macedonia, The former Yugoslav Republic of",41.66667,21.75,25713
cpt_1641,Machhiara National Park Pakistan,34.56,73.61,13.9
cpt_1401,Malilangwe Zimbabwe,-20.57,32.096,400
cpt_1398,Mana Pools National Park and shoreline along the northern boundary of Hurungwe and Sapi Zimbabwe,-15.93,29.46,6766
cpt_1408,Manicaland Zimbabwe,-19.0188422,32.368889,36459
cpt_1174,Manitoba Canada,54.83333333,-82.2,647797
cpt_1406,Mashonaland Central Zimbabwe,-16.742872,31.2952086,28347
cpt_1407,Mashonaland East Zimbabwe,-17.7927323,31.7678044,32230
cpt_1402,Matetsi Zimbabwe,-18.3461958,25.9029693,550
cpt_1399,Matusadona National Park Zimbabwe,-17.0222214,28.3980016,1400
cpt_1791,Mednyi Island Russian Federation,55.3,166.8666667,186
cpt_1792,Mednyi Island Russian Federation,55.3,166.8666667,186
cpt_1397,Midland Rhino Conservancy (Sebakwe) Zimbabwe,-18.97,30.11,100
cpt_1629,Minimerg Pakistan,34.79,75.07,100
cpt_1324,"Moldova Moldova, Republic of",47.25,28.58333,33846
cpt_1752,Mole National Park Ghana,9.975,-2.15,4840
cpt_1165,Montenegro Montenegro,42.74,19.14,13812
cpt_1582,Nebraska United States,35.1177919,-90.0602105,200520
cpt_1016,Nebraska United States,35.1177919,-90.0602105,200520
cpt_1583,Nebraska United States,35.1177919,-90.0602105,200520
cpt_1611,Nepal Nepal,26.8092952,87.2911417,147516
cpt_1621,Nepal Nepal,26.8092952,87.2911417,147516
cpt_1622,Nepal Nepal,26.8092952,87.2911417,147516
cpt_1623,Nepal Nepal,26.8092952,87.2911417,147516
cpt_1612,Nepal Nepal,26.8092952,87.2911417,147516
cpt_1624,Nepal Nepal,26.8092952,87.2911417,147516
cpt_1613,Nepal Nepal,26.8092952,87.2911417,147516
cpt_1610,Nepal Nepal,26.8092952,87.2911417,147516
cpt_1614,Nepal Nepal,26.8092952,87.2911417,147516
cpt_1617,Nepal Nepal,26.8092952,87.2911417,147516
cpt_1616,Nepal Nepal,26.8092952,87.2911417,147516
cpt_1605,Nepal Nepal,26.8092952,87.2911417,147516
cpt_1615,Nepal Nepal,26.8092952,87.2911417,147516
cpt_1618,Nepal Nepal,26.8092952,87.2911417,147516
cpt_1607,Nepal Nepal,26.8092952,87.2911417,147516
cpt_1608,Nepal Nepal,26.8092952,87.2911417,147516
cpt_1609,Nepal Nepal,26.8092952,87.2911417,147516
cpt_1647,New Mexico United States,36.0652997,-94.1473269,315194
cpt_1254,New Mexico United States,36.0652997,-94.1473269,315194
cpt_1938,"Ngorongoro crater Tanzania, United Republic of",-3.18,35.55,8292
cpt_1168,North America (Excluding Mexico and Alaska) ,40.87589,-81.40234,24000000
cpt_1893,North and South Dakota United States,45.008693,-100.24672,380000
cpt_1159,Northeast and Northwest Slovenia Slovenia,46.08333,15,20271
cpt_2042,northeastern Minnesota ,48,-92,225181
cpt_2023,Northern continental divide ecosystem ,48.2,-113.5,23050
cpt_1949,Northern Finland Finland,66.6044902,26.6287726,100000
cpt_1312,Norway Norway,64.5731537,11.5280364,385203
cpt_1400,Nuanetsi Ranch cattle and wildlife section Zimbabwe,-21.61,30.96,1480
cpt_1578,NW Iberian Portugal,39.6945,-8.13057,100000
cpt_1577,NW Iberian Spain,37.3767208,-5.9962894,100000
cpt_1175,Ontario Canada,54.83333333,-82.2,1000000
cpt_1988,Oppdal Norway,59.607636,11.2853283,2274
cpt_1987,Oppdal Norway,59.607636,11.2853283,2274
cpt_1965,Pacific Northwest ,45.84,-120.48,100000
cpt_1638,Palas Valley Pakistan,35.099908,72.999045,10000
cpt_1277,Patharia Hills Reserve Forest India,24.63333333,92.25,76
cpt_1387,Patharia Hills Reserve Forest India,24.63333333,92.25,76
cpt_1388,Patharia Hills Reserve Forest India,24.63333333,92.25,76
cpt_1313,Poland Poland,50.5458303,19.3725579,312679
cpt_1325,Portugal Portugal,37.4005123,-8.3156107,92212
cpt_1535,Pyrenean ,42.72,-0.05,116399
cpt_1314,Romania Romania,45.0850284,23.0704967,238397
cpt_1751,Royal Botanic Gardens Cranbourne Australia,-38.1286245,145.2859917,3.63
cpt_2322,Santa Cruz island ,34,119.75,250
cpt_1396,Save Valley Conservancy Zimbabwe,-20.3013975,32.0982514,3035
cpt_1147,Scandanavia GLOBAL,62.27,12.84,3425804
cpt_1071,Scandanavian peninsula ,63.83333333,18,3425804
cpt_1507,Scandinavian Norway,59.91378,10.745927,385203
cpt_1472,Scandinavian Norway,59.91378,10.745927,385203
cpt_1508,Scandinavian Sweden,55.6066564,13.0208949,450295
cpt_1473,Scandinavian Sweden,55.6066564,13.0208949,450295
lpi_10765,"Serbia & Montenegro Serbia, Montenegro",43.95,20.86667,102000
cpt_2084,"Serengeti plains Tanzania, United Republic of",-2.33,34.83,30000
cpt_2083,"Serengeti woodlands Tanzania, United Republic of",-2.33,34.83,30000
cpt_1631,Shigar Pakistan,34.6766459,75.8014606,1000
cpt_1579,Sierra Morena Spain,39.5603408,-3.4260443,1000
cpt_1640,Siran Nalla Pakistan,32.79,74.28,1000
cpt_1326,Slovakia Slovakia,48.1936947,17.2607227,49035
lpi_626,Slovakia Slovakia,48.66667,19.5,49035
cpt_1315,Slovenia Slovenia,45.8133113,14.4808369,20271
cpt_1922,Slovenia Slovenia,45.8133113,14.4808369,20271
cpt_1156,South Romania Romania,45.0850284,23.0704967,100000
cpt_2323,"southern Beaufort Sea, ",71.56,-144.64,1000
cpt_1950,Southern Finland Finland,60.6697019,24.5080308,34378
cpt_1809,Southern Texas United States,31.9909783,-102.0712974,100000
cpt_1149,Southwest Coast Greece Greece,39,22,1000
cpt_1069,Soutpansberg Mountains South Africa,-29.44031,23.02217,66443
cpt_1316,Spain Spain,39.6208638,-4.4892414,505990
cpt_2186,Spain Spain,39.6208638,-4.4892414,505990
lpi_29,"sub-saharan Africa Namibia, Botswana, South Africa, Tanzania, United Republic Of, Kenya",-10.91417,23.99833,24345888.24
cpt_2240,sub-tropical China China,35,105,100000
cpt_982,Suklaphanta National Park ,28.9234554,80.3153584,305
cpt_2261,Sumava Mountains ,49.1,13.1,680
cpt_1317,Sweden Sweden,59.6749712,14.5208584,450295
cpt_1171,Sweden Sweden,59.6749712,14.5208584,450295
lpi_591,Sweden Sweden,62,15,450295
cpt_1318,Switzerland Switzerland,46.7985624,8.2319736,41285
cpt_1786,Switzerland Switzerland,46.7985624,8.2319736,41285
cpt_1785,Switzerland Switzerland,46.7985624,8.2319736,41285
cpt_1404,Tuli Circle Zimbabwe,-21.9294755,29.1936401,100
cpt_1327,Ukraine Ukraine,49.277459,23.504343,603628
lpi_587,Ukraine Ukraine,48.3,25.93333,603628
cpt_1740,Union of Soviet Socialist Republics ,60,98,22400000
cpt_1769,Vassfaret Norway,60.5,9.5,704.5
cpt_1403,Victoria Falls Zimbabwe,-17.9238839,25.8517248,23.4
cpt_2259,Waza National Park Cameroon,11.58333333,15,1700
cpt_1161,West Coast Albania Albania,41,20,1000
cpt_1166,West Turkey Turkey,37.8865688,44.0242656,100000
cpt_1889,Western Cantabrian Mountains Spain,43,-5,100000
cpt_1389,Western Iceland Iceland,39.3748889,-120.0234606,9554
cpt_1808,Western Texas United States,33.1148588,-96.9248192,100000
cpt_1649,Wyoming United States,39.1181681,-75.5588139,253000
cpt_1256,Wyoming United States,39.1181681,-75.5588139,253000
cpt_1635,Yarkhan River Pakistan,36.88,73.23,100
cpt_1767,Yellowstone National Park United States,44.6200885,-110.5607575,8991
cpt_1768,Yellowstone National Park United States,44.6200885,-110.5607575,8991
cpt_1943,Yellowstone National Park United States,44.6200885,-110.5607575,8991
cpt_2263,Zimbabwe Zimbabwe,-18.4554963,29.7468414,390757
