ID,UniqueID
1,cpt_1669
2,cpt_1670
3,cpt_1671
4,cpt_1672
5,cpt_1673
6,cpt_1674
7,cpt_10
8,cpt_1042
9,cpt_1041
10,cpt_1095
11,cpt_1675
12,cpt_1677
13,cpt_1676
14,cpt_1678
15,cpt_1679
16,cpt_1680
17,cpt_1681
18,cpt_1683
19,cpt_1682
20,cpt_1684
21,cpt_1685
22,cpt_1686
23,cpt_1687
24,cpt_965
25,cpt_1161
26,cpt_1150
27,cpt_1162
28,cpt_1151
29,cpt_1152
30,cpt_1153
31,cpt_1163
32,cpt_1149
33,cpt_1154
34,cpt_1155
35,cpt_1164
36,cpt_1165
37,cpt_1156
38,cpt_1157
39,cpt_1158
40,cpt_1159
41,cpt_1166
42,cpt_1160
43,cpt_1688
44,cpt_1689
45,cpt_1690
46,cpt_1691
47,cpt_1693
48,cpt_1001
49,cpt_1695
50,cpt_1696
51,cpt_1697
52,cpt_1070
53,cpt_1698
54,cpt_1699
55,cpt_1108
56,cpt_1111
57,cpt_1099
58,cpt_1077
59,cpt_1116
60,cpt_1109
61,cpt_1096
62,cpt_1100
63,cpt_1123
64,cpt_1117
65,cpt_1084
66,cpt_1106
67,cpt_1094
68,cpt_1097
69,cpt_1076
70,cpt_1107
71,cpt_1079
72,cpt_1115
73,cpt_1092
74,cpt_1089
75,cpt_1081
76,cpt_1113
77,cpt_1105
78,cpt_1110
79,cpt_1086
80,cpt_1093
81,cpt_1098
82,cpt_1102
83,cpt_1075
84,cpt_1082
85,cpt_1083
86,cpt_1087
87,cpt_1118
88,cpt_1121
89,cpt_1101
90,cpt_1073
91,cpt_1074
92,cpt_1080
93,cpt_1072
94,cpt_1091
95,cpt_1112
96,cpt_1114
97,cpt_1103
98,cpt_1078
99,cpt_1090
100,cpt_1085
101,cpt_1119
102,cpt_1700
103,cpt_1701
104,cpt_1703
105,cpt_1704
106,cpt_1705
107,cpt_1707
108,cpt_1709
109,cpt_1708
110,cpt_1706
111,cpt_1710
112,cpt_1712
113,cpt_1713
114,cpt_1714
115,cpt_1711
116,cpt_1716
117,cpt_1717
118,cpt_1718
119,cpt_1719
120,cpt_1304
121,cpt_1585
122,cpt_1303
123,cpt_1319
124,cpt_1305
125,cpt_1306
126,cpt_1320
127,cpt_1307
128,cpt_1308
129,cpt_1586
130,cpt_1321
131,cpt_1322
132,cpt_1309
133,cpt_1323
134,cpt_1310
135,cpt_1311
136,cpt_1324
137,cpt_1312
138,cpt_1313
139,cpt_1325
140,cpt_1314
141,cpt_1326
142,cpt_1315
143,cpt_1316
144,cpt_1317
145,cpt_1318
146,cpt_1327
147,cpt_1328
148,cpt_1329
149,cpt_1330
150,cpt_1720
151,cpt_1721
152,cpt_1722
153,cpt_1723
154,cpt_1593
155,cpt_1592
156,cpt_1591
157,cpt_1590
158,cpt_1589
159,cpt_1588
160,cpt_1128
161,cpt_1048
162,cpt_1047
163,cpt_1724
164,cpt_1725
165,cpt_1726
166,cpt_1727
167,cpt_1728
168,cpt_1104
169,cpt_1729
170,cpt_1730
171,cpt_1732
172,cpt_1731
173,cpt_1735
174,cpt_2300
175,cpt_2301
176,cpt_2302
177,cpt_2304
178,cpt_2303
179,cpt_1737
180,cpt_1736
181,cpt_1486
182,cpt_1520
183,cpt_1564
184,cpt_1493
185,cpt_1496
186,cpt_1530
187,cpt_1573
188,cpt_1521
189,cpt_1565
190,cpt_1491
191,cpt_1566
192,cpt_1479
193,cpt_1517
194,cpt_1522
195,cpt_1567
196,cpt_1490
197,cpt_1480
198,cpt_1494
199,cpt_1546
200,cpt_1511
201,cpt_1475
202,cpt_1540
203,cpt_1509
204,cpt_1474
205,cpt_1539
206,cpt_1497
207,cpt_1503
208,cpt_1501
209,cpt_1574
210,cpt_1495
211,cpt_1506
212,cpt_1544
213,cpt_1504
214,cpt_1523
215,cpt_1568
216,cpt_1481
217,cpt_1547
218,cpt_1572
219,cpt_1498
220,cpt_1531
221,cpt_1529
222,cpt_1575
223,cpt_1524
224,cpt_1476
225,cpt_1512
226,cpt_1541
227,cpt_1477
228,cpt_1542
229,cpt_1487
230,cpt_1569
231,cpt_1525
232,cpt_1519
233,cpt_1526
234,cpt_1510
235,cpt_1507
236,cpt_1472
237,cpt_1538
238,cpt_1482
239,cpt_1478
240,cpt_1513
241,cpt_1548
242,cpt_1543
243,cpt_1545
244,cpt_1578
245,cpt_1483
246,cpt_1514
247,cpt_1549
248,cpt_1570
249,cpt_1484
250,cpt_1527
251,cpt_1518
252,cpt_1515
253,cpt_1516
254,cpt_1563
255,cpt_1485
256,cpt_1528
257,cpt_1571
258,cpt_1492
259,cpt_1499
260,cpt_1532
261,cpt_1536
262,cpt_1579
263,cpt_1577
264,cpt_1508
265,cpt_1473
266,cpt_1537
267,cpt_1502
268,cpt_1500
269,cpt_1533
270,cpt_1576
271,cpt_1488
272,cpt_1535
273,cpt_1738
274,cpt_1739
275,cpt_1740
276,cpt_1741
277,cpt_1743
278,cpt_1744
279,cpt_1745
280,cpt_1746
281,cpt_1747
282,cpt_1748
283,cpt_1749
284,cpt_1750
285,cpt_1751
286,cpt_1752
287,cpt_1756
288,cpt_1755
289,cpt_1753
290,cpt_1049
291,cpt_1050
292,cpt_1757
293,cpt_1285
294,cpt_1286
295,cpt_1287
296,cpt_1280
297,cpt_1278
298,cpt_1279
299,cpt_1760
300,cpt_1759
301,cpt_1761
302,cpt_1762
303,cpt_1331
304,cpt_1332
305,cpt_1333
306,cpt_1334
307,cpt_1594
308,cpt_1595
309,cpt_1596
310,cpt_1597
311,cpt_1598
312,cpt_1599
313,cpt_1600
314,cpt_1601
315,cpt_1763
316,cpt_1764
317,cpt_2308
318,cpt_2309
319,cpt_1765
320,cpt_2310
321,cpt_1766
322,cpt_1126
323,cpt_1127
324,cpt_1125
325,cpt_1045
326,cpt_1046
327,cpt_1043
328,cpt_1044
329,cpt_1767
330,cpt_1768
331,cpt_1770
332,cpt_1769
333,cpt_1772
334,cpt_1771
335,cpt_1774
336,cpt_1775
337,cpt_1776
338,cpt_1777
339,cpt_1778
340,cpt_1335
341,cpt_1336
342,cpt_1168
343,cpt_1779
344,cpt_1781
345,cpt_1780
346,cpt_1782
347,cpt_978
348,cpt_1581
349,cpt_1010
350,cpt_1011
351,cpt_1012
352,cpt_1013
353,cpt_1014
354,cpt_1015
355,cpt_1783
356,cpt_1786
357,cpt_1787
358,cpt_1785
359,cpt_1788
360,cpt_1789
361,cpt_1793
362,cpt_1794
363,cpt_1791
364,cpt_1792
365,cpt_1795
366,cpt_1797
367,cpt_1796
368,cpt_1580
369,cpt_979
370,cpt_1337
371,cpt_1602
372,cpt_1800
373,cpt_1801
374,cpt_1798
375,cpt_1802
376,cpt_1120
377,cpt_1803
378,cpt_1804
379,cpt_1805
380,cpt_1470
381,cpt_966
382,cpt_1806
383,cpt_1807
384,cpt_1808
385,cpt_1809
386,cpt_1810
387,cpt_1811
388,cpt_1812
389,cpt_1813
390,cpt_1814
391,cpt_1816
392,cpt_1815
393,cpt_1817
394,cpt_1818
395,cpt_1819
396,cpt_1828
397,cpt_1822
398,cpt_1830
399,cpt_1821
400,cpt_1829
401,cpt_1823
402,cpt_1824
403,cpt_1825
404,cpt_1826
405,cpt_1827
406,cpt_1820
407,cpt_1838
408,cpt_1831
409,cpt_1832
410,cpt_1833
411,cpt_1834
412,cpt_1835
413,cpt_1837
414,cpt_1839
415,cpt_1840
416,cpt_1841
417,cpt_1842
418,cpt_1843
419,cpt_1844
420,cpt_1836
421,cpt_1847
422,cpt_1845
423,cpt_1866
424,cpt_1867
425,cpt_1873
426,cpt_1874
427,cpt_1855
428,cpt_1848
429,cpt_1849
430,cpt_1850
431,cpt_1851
432,cpt_1852
433,cpt_1854
434,cpt_1846
435,cpt_1856
436,cpt_1857
437,cpt_1858
438,cpt_1859
439,cpt_1853
440,cpt_1878
441,cpt_1872
442,cpt_1865
443,cpt_1868
444,cpt_1869
445,cpt_1863
446,cpt_1871
447,cpt_1862
448,cpt_1875
449,cpt_1876
450,cpt_1877
451,cpt_1870
452,cpt_1864
453,cpt_1860
454,cpt_1861
455,cpt_1879
456,cpt_1880
457,cpt_2322
458,cpt_1881
459,cpt_2323
460,cpt_1883
461,cpt_1603
462,cpt_1604
463,cpt_1885
464,cpt_1886
465,cpt_1888
466,cpt_1887
467,cpt_1890
468,cpt_1889
469,cpt_1461
470,cpt_1460
471,cpt_1455
472,cpt_1446
473,cpt_13
474,cpt_19
475,cpt_20
476,cpt_1459
477,cpt_1456
478,cpt_1891
479,cpt_1892
480,cpt_1894
481,cpt_1895
482,cpt_1896
483,cpt_1897
484,cpt_1898
485,cpt_1899
486,cpt_1893
487,cpt_1903
488,cpt_1904
489,cpt_1905
490,cpt_1907
491,cpt_1908
492,cpt_1909
493,cpt_1910
494,cpt_1911
495,cpt_1912
496,cpt_1906
497,cpt_1919
498,cpt_1917
499,cpt_1918
500,cpt_1916
501,cpt_1914
502,cpt_1920
503,cpt_1921
504,cpt_1922
505,cpt_975
506,cpt_976
507,cpt_1923
508,cpt_1924
509,cpt_1925
510,cpt_1926
511,cpt_1927
512,cpt_1928
513,cpt_1929
514,cpt_1930
515,cpt_1931
516,cpt_1936
517,cpt_1933
518,cpt_1937
519,cpt_1934
520,cpt_1932
521,cpt_1935
522,cpt_1424
523,cpt_1423
524,cpt_1426
525,cpt_1427
526,cpt_1425
527,cpt_1428
528,cpt_1940
529,cpt_1939
530,cpt_1938
531,cpt_1941
532,cpt_1942
533,cpt_1943
534,cpt_1944
535,cpt_1945
536,cpt_1946
537,cpt_1947
538,cpt_1948
539,cpt_1949
540,cpt_1950
541,cpt_1951
542,cpt_1952
543,cpt_1953
544,cpt_1954
545,cpt_1955
546,cpt_1956
547,cpt_1957
548,cpt_1958
549,cpt_1959
550,cpt_1963
551,cpt_1961
552,cpt_1960
553,cpt_1964
554,cpt_1965
555,cpt_1582
556,cpt_1016
557,cpt_1583
558,cpt_1969
559,cpt_1970
560,cpt_1971
561,cpt_1972
562,cpt_1973
563,cpt_1974
564,cpt_1966
565,cpt_1967
566,cpt_1968
567,cpt_1975
568,cpt_1978
569,cpt_1976
570,cpt_1980
571,cpt_1979
572,cpt_1619
573,cpt_1611
574,cpt_1620
575,cpt_1621
576,cpt_1622
577,cpt_1623
578,cpt_1612
579,cpt_1624
580,cpt_1613
581,cpt_1610
582,cpt_1614
583,cpt_1617
584,cpt_1616
585,cpt_1605
586,cpt_1615
587,cpt_1618
588,cpt_1607
589,cpt_1608
590,cpt_1609
591,cpt_1147
592,cpt_1981
593,cpt_1982
594,cpt_1983
595,cpt_1984
596,cpt_1985
597,cpt_992
598,cpt_985
599,cpt_986
600,cpt_987
601,cpt_988
602,cpt_989
603,cpt_983
604,cpt_991
605,cpt_993
606,cpt_994
607,cpt_995
608,cpt_996
609,cpt_997
610,cpt_998
611,cpt_990
612,cpt_984
613,cpt_999
614,cpt_1988
615,cpt_1987
616,cpt_1999
617,cpt_1998
618,cpt_1996
619,cpt_1991
620,cpt_1992
621,cpt_1993
622,cpt_1994
623,cpt_1997
624,cpt_1995
625,cpt_1989
626,cpt_1990
627,cpt_971
628,cpt_967
629,cpt_968
630,cpt_1350
631,cpt_1351
632,cpt_1353
633,cpt_1352
634,cpt_1627
635,cpt_1626
636,cpt_1625
637,cpt_2001
638,cpt_2005
639,cpt_2007
640,cpt_2020
641,cpt_2021
642,cpt_2016
643,cpt_2008
644,cpt_2009
645,cpt_2010
646,cpt_2011
647,cpt_2012
648,cpt_2013
649,cpt_2015
650,cpt_2017
651,cpt_2018
652,cpt_2019
653,cpt_2014
654,cpt_2006
655,cpt_2022
656,cpt_2023
657,cpt_969
658,cpt_1432
659,cpt_1431
660,cpt_2024
661,cpt_2026
662,cpt_2027
663,cpt_2028
664,cpt_2029
665,cpt_2025
666,cpt_1017
667,cpt_2315
668,cpt_2030
669,cpt_2033
670,cpt_2032
671,cpt_2031
672,cpt_1124
673,cpt_2034
674,cpt_2035
675,cpt_2036
676,cpt_2038
677,cpt_2039
678,cpt_2299
679,cpt_2040
680,cpt_2041
681,cpt_2042
682,cpt_2043
683,cpt_2052
684,cpt_2045
685,cpt_2046
686,cpt_2047
687,cpt_2048
688,cpt_2049
689,cpt_2051
690,cpt_2053
691,cpt_2055
692,cpt_2056
693,cpt_2057
694,cpt_2050
695,cpt_2044
696,cpt_2058
697,cpt_2059
698,cpt_2062
699,cpt_2060
700,cpt_2064
701,cpt_2061
702,cpt_2065
703,cpt_2066
704,cpt_2067
705,cpt_2068
706,cpt_1057
707,cpt_1172
708,cpt_2069
709,cpt_2071
710,cpt_2070
711,cpt_2316
712,cpt_2317
713,cpt_1471
714,cpt_970
715,cpt_2072
716,cpt_2073
717,cpt_2074
718,cpt_1635
719,cpt_1641
720,cpt_1640
721,cpt_1639
722,cpt_1638
723,cpt_1636
724,cpt_1631
725,cpt_1629
726,cpt_1630
727,cpt_1634
728,cpt_1633
729,cpt_1632
730,cpt_1637
731,cpt_1644
732,cpt_1643
733,cpt_1642
734,cpt_1628
735,cpt_2075
736,cpt_1018
737,cpt_1646
738,cpt_1645
739,cpt_1129
740,cpt_1019
741,cpt_2076
742,cpt_1038
743,cpt_1040
744,cpt_1061
745,cpt_1058
746,cpt_1060
747,cpt_1062
748,cpt_1063
749,cpt_1064
750,cpt_1059
751,cpt_2080
752,cpt_2079
753,cpt_2081
754,cpt_2078
755,cpt_1356
756,cpt_1355
757,cpt_2307
758,cpt_2083
759,cpt_2084
760,cpt_2312
761,cpt_2085
762,cpt_2086
763,cpt_2087
764,cpt_1167
765,cpt_2089
766,cpt_2091
767,cpt_2090
768,cpt_2092
769,cpt_2093
770,cpt_2094
771,cpt_2095
772,cpt_2096
773,cpt_2097
774,cpt_2100
775,cpt_2098
776,cpt_2125
777,cpt_2176
778,cpt_2118
779,cpt_2119
780,cpt_2120
781,cpt_2121
782,cpt_2122
783,cpt_2116
784,cpt_2124
785,cpt_2115
786,cpt_2170
787,cpt_2171
788,cpt_2172
789,cpt_2173
790,cpt_2174
791,cpt_2123
792,cpt_2108
793,cpt_2101
794,cpt_2102
795,cpt_2103
796,cpt_2104
797,cpt_2105
798,cpt_2117
799,cpt_2107
800,cpt_2109
801,cpt_2110
802,cpt_2111
803,cpt_2112
804,cpt_2113
805,cpt_2114
806,cpt_2106
807,cpt_2175
808,cpt_2099
809,cpt_2167
810,cpt_2127
811,cpt_2134
812,cpt_2126
813,cpt_2128
814,cpt_2129
815,cpt_2130
816,cpt_2131
817,cpt_2132
818,cpt_2169
819,cpt_2135
820,cpt_2161
821,cpt_2133
822,cpt_2154
823,cpt_2155
824,cpt_2156
825,cpt_2157
826,cpt_2158
827,cpt_2152
828,cpt_2160
829,cpt_2151
830,cpt_2162
831,cpt_2163
832,cpt_2164
833,cpt_2165
834,cpt_2166
835,cpt_2159
836,cpt_2144
837,cpt_2136
838,cpt_2137
839,cpt_2138
840,cpt_2139
841,cpt_2140
842,cpt_2141
843,cpt_2153
844,cpt_2143
845,cpt_2168
846,cpt_2145
847,cpt_2146
848,cpt_2147
849,cpt_2148
850,cpt_2149
851,cpt_2150
852,cpt_2142
853,cpt_2177
854,cpt_2178
855,cpt_2179
856,cpt_1020
857,cpt_2311
858,cpt_1464
859,cpt_1468
860,cpt_1467
861,cpt_1466
862,cpt_1465
863,cpt_1463
864,cpt_964
865,cpt_2180
866,cpt_2181
867,cpt_2183
868,cpt_2182
869,cpt_1422
870,cpt_1252
871,cpt_1241
872,cpt_1242
873,cpt_1243
874,cpt_1244
875,cpt_1245
876,cpt_1231
877,cpt_1253
878,cpt_1587
879,cpt_1248
880,cpt_1250
881,cpt_1251
882,cpt_1247
883,cpt_1205
884,cpt_1249
885,cpt_1199
886,cpt_1200
887,cpt_1201
888,cpt_1202
889,cpt_1204
890,cpt_1206
891,cpt_1207
892,cpt_1208
893,cpt_1209
894,cpt_1210
895,cpt_1211
896,cpt_1203
897,cpt_1214
898,cpt_1240
899,cpt_1232
900,cpt_1233
901,cpt_1234
902,cpt_1235
903,cpt_1236
904,cpt_1237
905,cpt_1212
906,cpt_1239
907,cpt_1229
908,cpt_1246
909,cpt_1238
910,cpt_1222
911,cpt_1215
912,cpt_1216
913,cpt_1217
914,cpt_1218
915,cpt_1219
916,cpt_1221
917,cpt_1230
918,cpt_1223
919,cpt_1224
920,cpt_1225
921,cpt_1226
922,cpt_1227
923,cpt_1228
924,cpt_1213
925,cpt_1220
926,cpt_2313
927,cpt_1648
928,cpt_1649
929,cpt_1650
930,cpt_1647
931,cpt_1254
932,cpt_1256
933,cpt_1255
934,cpt_1088
935,cpt_2184
936,cpt_2290
937,cpt_2283
938,cpt_2284
939,cpt_2285
940,cpt_2286
941,cpt_2287
942,cpt_2281
943,cpt_2289
944,cpt_2280
945,cpt_2291
946,cpt_2292
947,cpt_2293
948,cpt_2294
949,cpt_2295
950,cpt_2296
951,cpt_2288
952,cpt_2282
953,cpt_2297
954,cpt_2186
955,cpt_2187
956,cpt_2188
957,cpt_1068
958,cpt_2189
959,cpt_2190
960,cpt_2191
961,cpt_2192
962,cpt_2193
963,cpt_1358
964,cpt_2197
965,cpt_2194
966,cpt_2195
967,cpt_2196
968,cpt_2200
969,cpt_2201
970,cpt_2198
971,cpt_2199
972,cpt_2202
973,cpt_2203
974,cpt_2204
975,cpt_2314
976,cpt_1359
977,cpt_1653
978,cpt_1657
979,cpt_1654
980,cpt_1658
981,cpt_1656
982,cpt_1659
983,cpt_1651
984,cpt_1652
985,cpt_1655
986,cpt_1144
987,cpt_1141
988,cpt_1143
989,cpt_1145
990,cpt_1146
991,cpt_1142
992,cpt_2306
993,cpt_1663
994,cpt_1664
995,cpt_1665
996,cpt_1662
997,cpt_1661
998,cpt_1660
999,cpt_1122
1000,cpt_1260
1001,cpt_2205
1002,cpt_1274
1003,cpt_1275
1004,cpt_2206
1005,cpt_1666
1006,cpt_1667
1007,cpt_1668
1008,cpt_1000
1009,cpt_2207
1010,cpt_2208
1011,cpt_2209
1012,cpt_2210
1013,cpt_1445
1014,cpt_2211
1015,cpt_2212
1016,cpt_2213
1017,cpt_2214
1018,cpt_2216
1019,cpt_2217
1020,cpt_2215
1021,cpt_2218
1022,cpt_1175
1023,cpt_1174
1024,cpt_1386
1025,cpt_977
1026,cpt_2219
1027,cpt_2220
1028,cpt_1276
1029,cpt_1171
1030,cpt_2221
1031,cpt_1277
1032,cpt_1387
1033,cpt_1388
1034,cpt_2223
1035,cpt_2224
1036,cpt_2226
1037,cpt_2227
1038,cpt_2225
1039,cpt_2228
1040,cpt_982
1041,cpt_981
1042,cpt_2229
1043,cpt_2236
1044,cpt_2237
1045,cpt_2238
1046,cpt_2239
1047,cpt_2233
1048,cpt_2235
1049,cpt_2234
1050,cpt_2230
1051,cpt_2231
1052,cpt_2232
1053,cpt_2240
1054,cpt_2241
1055,cpt_2242
1056,cpt_2243
1057,cpt_2244
1058,cpt_1056
1059,cpt_2245
1060,cpt_2246
1061,cpt_2247
1062,cpt_2248
1063,cpt_2249
1064,cpt_2252
1065,cpt_2250
1066,cpt_2253
1067,cpt_2254
1068,cpt_2255
1069,cpt_2251
1070,cpt_2257
1071,cpt_2258
1072,cpt_2259
1073,cpt_2260
1074,cpt_1389
1075,cpt_1390
1076,cpt_2261
1077,cpt_2262
1078,cpt_1402
1079,cpt_1399
1080,cpt_1398
1081,cpt_1397
1082,cpt_1396
1083,cpt_1395
1084,cpt_1394
1085,cpt_1393
1086,cpt_1392
1087,cpt_1401
1088,cpt_1400
1089,cpt_1403
1090,cpt_1404
1091,cpt_1405
1092,cpt_1391
1093,cpt_1408
1094,cpt_1407
1095,cpt_1406
1096,cpt_2263
1097,cpt_2324
1098,cpt_1071
1099,cpt_2264
1100,cpt_2265
1101,cpt_2267
1102,cpt_1410
1103,cpt_1409
1104,cpt_2268
1105,cpt_2269
1106,cpt_2270
1107,cpt_1069
1108,cpt_1281
1109,cpt_1283
1110,cpt_2271
1111,cpt_2272
1112,cpt_2273
1113,cpt_1419
1114,cpt_2274
1115,cpt_2275
1116,cpt_2276
1117,cpt_2319
1118,cpt_2320
1119,cpt_2321
1120,cpt_2277
1121,cpt_2278
1122,cpt_2279
1123,lpi_11483
1124,lpi_13287
1125,lpi_12736
1126,lpi_12737
1127,lpi_19696
1128,lpi_11485
1129,lpi_14541
1130,lpi_11012
1131,lpi_13245
1132,lpi_11486
1133,lpi_6128
1134,lpi_22756
1135,lpi_22822
1136,lpi_22841
1137,lpi_22852
1138,lpi_19712
1139,lpi_11279
1140,lpi_9888
1141,lpi_9864
1142,lpi_18772
1143,lpi_18251
1144,lpi_22758
1145,lpi_22824
1146,lpi_22843
1147,lpi_22854
1148,lpi_11010
1149,lpi_11021
1150,lpi_5813
1151,lpi_5899
1152,lpi_5901
1153,lpi_5902
1154,lpi_11031
1155,lpi_11018
1156,lpi_11280
1157,lpi_11028
1158,lpi_18002
1159,lpi_10685
1160,lpi_598
1161,lpi_10690
1162,lpi_637
1163,lpi_18495
1164,lpi_18678
1165,lpi_18681
1166,lpi_19795
1167,lpi_10705
1168,lpi_10079
1169,lpi_10080
1170,lpi_11026
1171,lpi_11050
1172,lpi_4955
1173,lpi_8485
1174,lpi_18597
1175,lpi_11030
1176,lpi_230
1177,lpi_228
1178,lpi_229
1179,lpi_9950
1180,lpi_9951
1181,lpi_10520
1182,lpi_11277
1183,lpi_126
1184,lpi_18306
1185,lpi_42
1186,lpi_43
1187,lpi_4594
1188,lpi_3485
1189,lpi_11047
1190,lpi_8032
1191,lpi_8103
1192,lpi_11756
1193,lpi_11758
1194,lpi_11760
1195,lpi_11761
1196,lpi_11775
1197,lpi_11776
1198,lpi_11772
1199,lpi_6147
1200,lpi_6146
1201,lpi_6148
1202,lpi_4633
1203,lpi_4916
1204,lpi_127
1205,lpi_3480
1206,lpi_3478
1207,lpi_14539
1208,lpi_12914
1209,lpi_5373
1210,lpi_6189
1211,lpi_119
1212,lpi_528
1213,lpi_11046
1214,lpi_11294
1215,lpi_8147
1216,lpi_22757
1217,lpi_22823
1218,lpi_22842
1219,lpi_22853
1220,lpi_639
1221,lpi_28
1222,lpi_41
1223,lpi_4914
1224,lpi_5249
1225,lpi_5250
1226,lpi_5248
1227,lpi_128
1228,lpi_22753
1229,lpi_22819
1230,lpi_22838
1231,lpi_22849
1232,lpi_3479
1233,lpi_10733
1234,lpi_510
1235,lpi_2357
1236,lpi_117
1237,lpi_11043
1238,lpi_578
1239,lpi_11033
1240,lpi_584
1241,lpi_22755
1242,lpi_22821
1243,lpi_22840
1244,lpi_22851
1245,lpi_22761
1246,lpi_22827
1247,lpi_22846
1248,lpi_22857
1249,lpi_589
1250,lpi_626
1251,lpi_5814
1252,lpi_5815
1253,lpi_529
1254,lpi_17837
1255,lpi_526
1256,lpi_586
1257,lpi_585
1258,lpi_17833
1259,lpi_21779
1260,lpi_22720
1261,lpi_11044
1262,lpi_527
1263,lpi_588
1264,lpi_22759
1265,lpi_22825
1266,lpi_22844
1267,lpi_22855
1268,lpi_579
1269,lpi_515
1270,lpi_595
1271,lpi_633
1272,lpi_519
1273,lpi_530
1274,lpi_10493
1275,lpi_5816
1276,lpi_10765
1277,lpi_5090
1278,lpi_5089
1279,lpi_638
1280,lpi_532
1281,lpi_11042
1282,lpi_533
1283,lpi_232
1284,lpi_11038
1285,lpi_518
1286,lpi_597
1287,lpi_635
1288,lpi_25558
1289,lpi_11039
1290,lpi_11040
1291,lpi_4837
1292,lpi_4838
1293,lpi_4839
1294,lpi_4840
1295,lpi_4842
1296,lpi_11041
1297,lpi_632
1298,lpi_590
1299,lpi_531
1300,lpi_13479
1301,lpi_22763
1302,lpi_22829
1303,lpi_22848
1304,lpi_22859
1305,lpi_3412
1306,lpi_3486
1307,lpi_577
1308,lpi_522
1309,lpi_11037
1310,lpi_11036
1311,lpi_525
1312,lpi_583
1313,lpi_3504
1314,lpi_3505
1315,lpi_631
1316,lpi_22760
1317,lpi_22826
1318,lpi_22845
1319,lpi_22856
1320,lpi_582
1321,lpi_628
1322,lpi_11035
1323,lpi_523
1324,lpi_580
1325,lpi_581
1326,lpi_2360
1327,lpi_2358
1328,lpi_524
1329,lpi_2364
1330,lpi_118
1331,lpi_3427
1332,lpi_636
1333,lpi_591
1334,lpi_11051
1335,lpi_233
1336,lpi_11048
1337,lpi_520
1338,lpi_587
1339,lpi_10776
1340,lpi_521
1341,lpi_576
1342,lpi_629
1343,lpi_22721
1344,lpi_4963
1345,lpi_234
1346,lpi_11049
1347,lpi_605
1348,lpi_492
1349,lpi_3422
1350,lpi_3483
1351,lpi_4363
1352,lpi_8200
1353,lpi_2233
1354,lpi_10755
1355,lpi_3482
1356,lpi_11014
1357,lpi_11017
1358,lpi_19692
1359,lpi_22764
1360,lpi_10732
1361,lpi_11491
1362,lpi_506
1363,lpi_507
1364,lpi_10781
1365,lpi_11512
1366,lpi_2232
1367,lpi_4626
1368,lpi_4894
1369,lpi_5085
1370,lpi_5086
1371,lpi_3418
1372,lpi_3484
1373,lpi_18027
1374,lpi_627
1375,lpi_11284
1376,lpi_11276
1377,lpi_11278
1378,lpi_10683
1379,lpi_18295
1380,lpi_18500
1381,lpi_11513
1382,lpi_10697
1383,lpi_10555
1384,lpi_2356
1385,lpi_11011
1386,lpi_22725
1387,lpi_22722
1388,lpi_22723
1389,lpi_22724
1390,lpi_11016
1391,lpi_6166
1392,lpi_18761
1393,lpi_18771
1394,lpi_13244
1395,lpi_11009
1396,lpi_11008
1397,lpi_22754
1398,lpi_22820
1399,lpi_22839
1400,lpi_22850
1401,lpi_11020
1402,lpi_18028
1403,lpi_3415
1404,lpi_3487
1405,lpi_3421
1406,lpi_3488
1407,lpi_5087
1408,lpi_5088
1409,lpi_3419
1410,lpi_3489
1411,lpi_11490
1412,lpi_508
1413,lpi_10778
1414,lpi_509
1415,lpi_3416
1416,lpi_3490
1417,lpi_3413
1418,lpi_3491
1419,lpi_4726
1420,lpi_3414
1421,lpi_3492
1422,lpi_11281
1423,lpi_11282
1424,lpi_22762
1425,lpi_22828
1426,lpi_22847
1427,lpi_22858
1428,lpi_11514
1429,lpi_123
1430,lpi_124
1431,lpi_125
1432,lpi_12912
1433,lpi_3417
1434,lpi_3493
1435,lpi_11479
1436,lpi_11517
1437,lpi_11015
1438,lpi_18483
1439,lpi_6188
1440,lpi_10691
1441,lpi_11022
1442,lpi_604
1443,lpi_11023
1444,lpi_11298
1445,lpi_8081
1446,lpi_511
1447,lpi_3420
1448,lpi_3494
1449,lpi_11275
1450,lpi_29
1451,lpi_11283
1452,lpi_11024
1453,lpi_12685
1454,lpi_11019
1455,lpi_11518
1456,lpi_11292
1457,lpi_11515
1458,lpi_11519
1459,lpi_5895
1460,lpi_5897
1461,lpi_5894
1462,lpi_5896
1463,lpi_5893
1464,lpi_5898
1465,lpi_11495
1466,lpi_11516
1467,lpi_18880
1468,lpi_10782
1469,lpi_8076
1470,lpi_5817
1471,lpi_10780
1472,lpi_10684
1473,lpi_3481
1474,lpi_8221
