"","id","Year","Value"
"11485.2000",11485,2000,0.2
"11012.2000",11012,2000,7
"11486.2000",11486,2000,20.48
"9888.2000",9888,2000,0
"9864.2000",9864,2000,4
"11010.2000",11010,2000,4
"11021.2000",11021,2000,2
"11018.2000",11018,2000,2
"18002.2000",18002,2000,1.18
"10705.2000",10705,2000,1.7
"11050.2000",11050,2000,8
"8485.2000",8485,2000,19.3
"18306.2000",18306,2000,225
"4594.2000",4594,2000,50
"8103.2000",8103,2000,0
"11756.2000",11756,2000,0.153235
"11758.2000",11758,2000,0.122588
"11760.2000",11760,2000,0.0153
"11761.2000",11761,2000,0.030647
"11775.2000",11775,2000,0.122588
"11776.2000",11776,2000,0.0153
"11772.2000",11772,2000,0.214529
"6147.2000",6147,2000,4.5
"6146.2000",6146,2000,7.4
"6148.2000",6148,2000,3.7
"119.2000",119,2000,350
"528.2000",528,2000,40
"11294.2000",11294,2000,11.5
"639.2000",639,2000,250
"510.2000",510,2000,0.74
"2357.2000",2357,2000,4
"529.2000",529,2000,150
"17837.2000",17837,2000,1.49
"526.2000",526,2000,900
"527.2000",527,2000,20
"519.2000",519,2000,250
"530.2000",530,2000,50
"10493.2000",10493,2000,0.41
"638.2000",638,2000,700
"532.2000",532,2000,900
"533.2000",533,2000,1750
"4837.2000",4837,2000,0.12
"4838.2000",4838,2000,3.2
"4839.2000",4839,2000,2.45
"4840.2000",4840,2000,0.5
"4842.2000",4842,2000,5.5
"531.2000",531,2000,3000
"522.2000",522,2000,450
"525.2000",525,2000,650
"523.2000",523,2000,12
"524.2000",524,2000,15.5
"2364.2000",2364,2000,3
"520.2000",520,2000,2100
"10776.2000",10776,2000,278
"521.2000",521,2000,35
"4963.2000",4963,2000,435
"11049.2000",11049,2000,432
"492.2000",492,2000,1000
"10755.2000",10755,2000,20
"11014.2000",11014,2000,4
"11017.2000",11017,2000,4
"22764.2000",22764,2000,2
"11491.2000",11491,2000,1.86
"506.2000",506,2000,1.48
"507.2000",507,2000,2.22
"10781.2000",10781,2000,11
"11284.2000",11284,2000,0
"2356.2000",2356,2000,0.01
"11011.2000",11011,2000,5
"22725.2000",22725,2000,0.99
"22722.2000",22722,2000,1.89
"22723.2000",22723,2000,1.08
"11016.2000",11016,2000,4
"18761.2000",18761,2000,42.0384
"18771.2000",18771,2000,72.6996
"11009.2000",11009,2000,5
"11008.2000",11008,2000,10
"11020.2000",11020,2000,4
"11490.2000",11490,2000,5.9
"508.2000",508,2000,0.74
"10778.2000",10778,2000,7
"509.2000",509,2000,0.74
"11015.2000",11015,2000,5
"6188.2000",6188,2000,0.8975
"11022.2000",11022,2000,23
"11023.2000",11023,2000,5
"11298.2000",11298,2000,62
"511.2000",511,2000,5.18
"11275.2000",11275,2000,25
"11024.2000",11024,2000,13
"12685.2000",12685,2000,0.5051
"11019.2000",11019,2000,4
"11292.2000",11292,2000,2.4
"8076.2000",8076,2000,876
"10780.2000",10780,2000,5
"8221.2000",8221,2000,4
"11483.2001",11483,2001,12.09
"13287.2001",13287,2001,4
"12736.2001",12736,2001,15
"12737.2001",12737,2001,10
"11485.2001",11485,2001,1.1
"11012.2001",11012,2001,6
"9888.2001",9888,2001,8
"9864.2001",9864,2001,21
"11010.2001",11010,2001,5
"11021.2001",11021,2001,2
"11018.2001",11018,2001,1
"18002.2001",18002,2001,1
"11050.2001",11050,2001,8
"8485.2001",8485,2001,19.3
"9950.2001",9950,2001,25
"9951.2001",9951,2001,10
"8103.2001",8103,2001,0
"11294.2001",11294,2001,14.8
"510.2001",510,2001,0.35
"2357.2001",2357,2001,2
"578.2001",578,2001,92
"584.2001",584,2001,900
"589.2001",589,2001,400
"17837.2001",17837,2001,4.13
"586.2001",586,2001,648
"585.2001",585,2001,103
"588.2001",588,2001,120
"579.2001",579,2001,24
"10493.2001",10493,2001,0.37
"10765.2001",10765,2001,30
"4837.2001",4837,2001,0.22
"4838.2001",4838,2001,2.9
"4839.2001",4839,2001,2.3
"4840.2001",4840,2001,0.42
"4842.2001",4842,2001,4.5
"590.2001",590,2001,2050
"577.2001",577,2001,14
"583.2001",583,2001,180
"3504.2001",3504,2001,609
"3505.2001",3505,2001,206
"582.2001",582,2001,870
"580.2001",580,2001,30
"581.2001",581,2001,330
"2358.2001",2358,2001,3
"2364.2001",2364,2001,5
"587.2001",587,2001,255
"10776.2001",10776,2001,269
"576.2001",576,2001,100
"4963.2001",4963,2001,570
"234.2001",234,2001,3642
"11014.2001",11014,2001,3
"11017.2001",11017,2001,4
"22764.2001",22764,2001,5
"506.2001",506,2001,0.74
"507.2001",507,2001,3.7
"10781.2001",10781,2001,13
"4894.2001",4894,2001,223
"11284.2001",11284,2001,9
"11276.2001",11276,2001,9
"11278.2001",11278,2001,3
"2356.2001",2356,2001,16
"11011.2001",11011,2001,6
"22722.2001",22722,2001,2.84
"22723.2001",22723,2001,5.42
"22724.2001",22724,2001,0.98
"11016.2001",11016,2001,4
"18761.2001",18761,2001,2.5951
"18771.2001",18771,2001,2.8667
"11009.2001",11009,2001,5
"11008.2001",11008,2001,11
"11020.2001",11020,2001,4
"508.2001",508,2001,0.74
"10778.2001",10778,2001,8
"509.2001",509,2001,0.74
"11015.2001",11015,2001,7
"6188.2001",6188,2001,0.945
"11022.2001",11022,2001,17
"11023.2001",11023,2001,7
"11298.2001",11298,2001,78
"511.2001",511,2001,4.44
"11024.2001",11024,2001,11
"12685.2001",12685,2001,0.6559
"11019.2001",11019,2001,4
"11292.2001",11292,2001,6.1
"8076.2001",8076,2001,1144
"10780.2001",10780,2001,6
"10684.2001",10684,2001,6
"8221.2001",8221,2001,6
"11483.2002",11483,2002,12.97
"13287.2002",13287,2002,2
"12736.2002",12736,2002,14
"12737.2002",12737,2002,5
"11485.2002",11485,2002,0.75
"11012.2002",11012,2002,7
"9888.2002",9888,2002,20
"9864.2002",9864,2002,10
"11010.2002",11010,2002,4
"11021.2002",11021,2002,9
"11018.2002",11018,2002,1
"10690.2002",10690,2002,9
"8103.2002",8103,2002,1
"11756.2002",11756,2002,0.11215
"11758.2002",11758,2002,0.336514
"11760.2002",11760,2002,0.03739
"11761.2002",11761,2002,0.11215
"11775.2002",11775,2002,0.149562
"11776.2002",11776,2002,0.03739
"11772.2002",11772,2002,0.074766
"17837.2002",17837,2002,2.57
"4837.2002",4837,2002,0.14
"4838.2002",4838,2002,2.4
"4839.2002",4839,2002,2.5
"4840.2002",4840,2002,0.3
"4842.2002",4842,2002,4
"3504.2002",3504,2002,550
"3505.2002",3505,2002,145
"2360.2002",2360,2002,56
"2358.2002",2358,2002,3
"2364.2002",2364,2002,3
"10776.2002",10776,2002,273
"22721.2002",22721,2002,1021
"11014.2002",11014,2002,3
"11017.2002",11017,2002,6
"10781.2002",10781,2002,12
"4894.2002",4894,2002,157
"11284.2002",11284,2002,15
"11276.2002",11276,2002,15
"11278.2002",11278,2002,5
"2356.2002",2356,2002,6
"11011.2002",11011,2002,6
"22722.2002",22722,2002,1.89
"22723.2002",22723,2002,3.25
"22724.2002",22724,2002,0.98
"11016.2002",11016,2002,4
"18761.2002",18761,2002,13.4112
"18771.2002",18771,2002,2.8778
"11009.2002",11009,2002,6
"11008.2002",11008,2002,12
"11020.2002",11020,2002,5
"10778.2002",10778,2002,11
"125.2002",125,2002,35
"11015.2002",11015,2002,3
"10691.2002",10691,2002,18
"11022.2002",11022,2002,17
"11023.2002",11023,2002,5
"11298.2002",11298,2002,80
"11024.2002",11024,2002,5
"12685.2002",12685,2002,0.8056
"11019.2002",11019,2002,5
"8076.2002",8076,2002,968
"10780.2002",10780,2002,5
"10684.2002",10684,2002,6
"8221.2002",8221,2002,5
"11483.2003",11483,2003,7.1
"13287.2003",13287,2003,2
"12736.2003",12736,2003,8
"12737.2003",12737,2003,6
"11485.2003",11485,2003,0.83
"11012.2003",11012,2003,8
"9888.2003",9888,2003,18
"9864.2003",9864,2003,7
"11010.2003",11010,2003,6
"11021.2003",11021,2003,6
"11018.2003",11018,2003,1
"10685.2003",10685,2003,26
"10690.2003",10690,2003,11
"18306.2003",18306,2003,258
"8103.2003",8103,2003,0
"6147.2003",6147,2003,0
"6146.2003",6146,2003,3.8
"6148.2003",6148,2003,3.8
"17837.2003",17837,2003,1.56
"4837.2003",4837,2003,0.15
"4838.2003",4838,2003,2.5
"4839.2003",4839,2003,3
"4840.2003",4840,2003,0.4
"4842.2003",4842,2003,3.7
"13479.2003",13479,2003,600
"3504.2003",3504,2003,506
"3505.2003",3505,2003,175
"2360.2003",2360,2003,45
"2358.2003",2358,2003,3
"10776.2003",10776,2003,307
"11014.2003",11014,2003,5
"11017.2003",11017,2003,4
"10781.2003",10781,2003,12
"11284.2003",11284,2003,14
"11276.2003",11276,2003,14
"11278.2003",11278,2003,8
"18295.2003",18295,2003,37
"2356.2003",2356,2003,2
"11011.2003",11011,2003,4
"22722.2003",22722,2003,0.95
"22723.2003",22723,2003,2.17
"22724.2003",22724,2003,3.91
"11016.2003",11016,2003,5
"18761.2003",18761,2003,6.1588
"18771.2003",18771,2003,5.5831
"11009.2003",11009,2003,5
"11008.2003",11008,2003,9
"11020.2003",11020,2003,5
"10778.2003",10778,2003,10
"11015.2003",11015,2003,7
"10691.2003",10691,2003,21
"11022.2003",11022,2003,16
"11023.2003",11023,2003,7
"11298.2003",11298,2003,76
"8081.2003",8081,2003,680
"11275.2003",11275,2003,29
"11024.2003",11024,2003,7
"12685.2003",12685,2003,0.9163
"11019.2003",11019,2003,6
"8076.2003",8076,2003,967
"10780.2003",10780,2003,5
"10684.2003",10684,2003,8
"8221.2003",8221,2003,8
"13287.2004",13287,2004,2
"11012.2004",11012,2004,5
"6128.2004",6128,2004,5.5
"9888.2004",9888,2004,28
"9864.2004",9864,2004,8
"11010.2004",11010,2004,7
"11021.2004",11021,2004,5
"11018.2004",11018,2004,2
"10690.2004",10690,2004,13
"19795.2004",19795,2004,2.22
"10079.2004",10079,2004,9.76
"10080.2004",10080,2004,3.31
"10520.2004",10520,2004,0.055
"126.2004",126,2004,88
"18306.2004",18306,2004,250
"8103.2004",8103,2004,1
"11756.2004",11756,2004,0.078639
"11758.2004",11758,2004,0.157278
"11760.2004",11760,2004,0.078639
"11761.2004",11761,2004,0.03932
"11775.2004",11775,2004,0.078639
"11776.2004",11776,2004,0.03932
"11772.2004",11772,2004,0.117959
"17837.2004",17837,2004,0.54
"4837.2004",4837,2004,0.22
"4838.2004",4838,2004,3
"4839.2004",4839,2004,2.9
"4840.2004",4840,2004,0.53
"4842.2004",4842,2004,3.6
"3504.2004",3504,2004,667
"3505.2004",3505,2004,197
"2360.2004",2360,2004,43
"2358.2004",2358,2004,4
"8200.2004",8200,2004,3
"11014.2004",11014,2004,3
"11017.2004",11017,2004,2
"10781.2004",10781,2004,12
"11284.2004",11284,2004,19
"11276.2004",11276,2004,19
"11278.2004",11278,2004,11
"10683.2004",10683,2004,34
"18295.2004",18295,2004,32
"10555.2004",10555,2004,9.1
"2356.2004",2356,2004,14
"11011.2004",11011,2004,5
"22725.2004",22725,2004,0.99
"22723.2004",22723,2004,1.08
"11016.2004",11016,2004,5
"18761.2004",18761,2004,4.9293
"18771.2004",18771,2004,6.4231
"11009.2004",11009,2004,4
"11008.2004",11008,2004,10
"11020.2004",11020,2004,5
"10778.2004",10778,2004,8
"11015.2004",11015,2004,5
"10691.2004",10691,2004,23
"11022.2004",11022,2004,12
"11023.2004",11023,2004,5
"8081.2004",8081,2004,695
"11024.2004",11024,2004,3
"12685.2004",12685,2004,0.827
"11019.2004",11019,2004,5
"8076.2004",8076,2004,872
"10780.2004",10780,2004,5
"10684.2004",10684,2004,8
"8221.2004",8221,2004,12
"13287.2005",13287,2005,3
"11012.2005",11012,2005,5
"9888.2005",9888,2005,24
"9864.2005",9864,2005,8
"11010.2005",11010,2005,9
"11021.2005",11021,2005,7
"11018.2005",11018,2005,2
"10690.2005",10690,2005,13
"18495.2005",18495,2005,0.5422
"18678.2005",18678,2005,0.1791
"18681.2005",18681,2005,1.0026
"10079.2005",10079,2005,8.68
"10080.2005",10080,2005,2.67
"10520.2005",10520,2005,0.067
"18306.2005",18306,2005,290
"8103.2005",8103,2005,0
"6147.2005",6147,2005,18.2
"6146.2005",6146,2005,0
"6148.2005",6148,2005,11.1
"4837.2005",4837,2005,0.21
"4838.2005",4838,2005,2.9
"4839.2005",4839,2005,2.8
"4840.2005",4840,2005,0.33
"4842.2005",4842,2005,3
"3504.2005",3504,2005,539
"3505.2005",3505,2005,153
"605.2005",605,2005,465
"11014.2005",11014,2005,2
"11017.2005",11017,2005,5
"10781.2005",10781,2005,14
"11284.2005",11284,2005,18
"11276.2005",11276,2005,18
"11278.2005",11278,2005,15
"10683.2005",10683,2005,39
"18500.2005",18500,2005,0.235
"10555.2005",10555,2005,8.5
"11011.2005",11011,2005,8
"11016.2005",11016,2005,5
"18761.2005",18761,2005,6.6074
"18771.2005",18771,2005,11.4082
"11009.2005",11009,2005,6
"11008.2005",11008,2005,12
"11020.2005",11020,2005,8
"10778.2005",10778,2005,7
"123.2005",123,2005,23
"11479.2005",11479,2005,2.58
"11015.2005",11015,2005,5
"18483.2005",18483,2005,0.413
"10691.2005",10691,2005,28
"11022.2005",11022,2005,19
"11023.2005",11023,2005,6
"11298.2005",11298,2005,92
"8081.2005",8081,2005,675
"11024.2005",11024,2005,8
"11019.2005",11019,2005,7
"10782.2005",10782,2005,809
"10780.2005",10780,2005,4
"10684.2005",10684,2005,12
"8221.2005",8221,2005,6
"13287.2006",13287,2006,4
"11012.2006",11012,2006,4
"9888.2006",9888,2006,16
"9864.2006",9864,2006,8
"18251.2006",18251,2006,2.2
"11010.2006",11010,2006,5
"11021.2006",11021,2006,5
"11031.2006",11031,2006,6
"11018.2006",11018,2006,1
"11028.2006",11028,2006,164
"10690.2006",10690,2006,11
"18495.2006",18495,2006,0.331
"18678.2006",18678,2006,0.5567
"18681.2006",18681,2006,0.6436
"19795.2006",19795,2006,1.7
"10079.2006",10079,2006,3
"10080.2006",10080,2006,5.17
"11026.2006",11026,2006,14
"11030.2006",11030,2006,95
"10520.2006",10520,2006,0.194
"8103.2006",8103,2006,1
"11756.2006",11756,2006,0.0263
"11758.2006",11758,2006,0.473572
"11760.2006",11760,2006,0.157857
"11761.2006",11761,2006,0.157857
"11775.2006",11775,2006,0.105238
"11776.2006",11776,2006,0.0263
"11772.2006",11772,2006,0.210477
"6147.2006",6147,2006,3.8
"6146.2006",6146,2006,15.6
"6148.2006",6148,2006,4.5
"11046.2006",11046,2006,6
"11043.2006",11043,2006,46
"11033.2006",11033,2006,15
"11044.2006",11044,2006,70
"11042.2006",11042,2006,76
"11038.2006",11038,2006,26
"11039.2006",11039,2006,45
"11040.2006",11040,2006,95
"11041.2006",11041,2006,290
"11037.2006",11037,2006,103
"11036.2006",11036,2006,300
"11035.2006",11035,2006,32
"11014.2006",11014,2006,3
"11017.2006",11017,2006,4
"10781.2006",10781,2006,14
"2232.2006",2232,2006,2000
"10683.2006",10683,2006,43
"18500.2006",18500,2006,0.28
"10555.2006",10555,2006,6.5
"11011.2006",11011,2006,5
"11016.2006",11016,2006,6
"18761.2006",18761,2006,9.9468
"18771.2006",18771,2006,21.5745
"11009.2006",11009,2006,6
"11008.2006",11008,2006,11
"11020.2006",11020,2006,7
"4726.2006",4726,2006,43
"123.2006",123,2006,26
"11015.2006",11015,2006,6
"18483.2006",18483,2006,0.985
"10691.2006",10691,2006,30
"11022.2006",11022,2006,16
"11023.2006",11023,2006,6
"11298.2006",11298,2006,94
"11024.2006",11024,2006,6
"11019.2006",11019,2006,4
"10780.2006",10780,2006,4
"10684.2006",10684,2006,15
"8221.2006",8221,2006,6
"13287.2007",13287,2007,5
"11012.2007",11012,2007,6
"9888.2007",9888,2007,12
"9864.2007",9864,2007,5
"18251.2007",18251,2007,2.9
"11010.2007",11010,2007,5
"11021.2007",11021,2007,3
"11018.2007",11018,2007,1
"10690.2007",10690,2007,15
"18495.2007",18495,2007,0.2205
"18678.2007",18678,2007,0.2201
"18681.2007",18681,2007,0.5124
"10079.2007",10079,2007,2.07
"10080.2007",10080,2007,5.81
"18306.2007",18306,2007,300
"11047.2007",11047,2007,46
"8103.2007",8103,2007,1
"11048.2007",11048,2007,250
"8200.2007",8200,2007,8
"11014.2007",11014,2007,3
"11017.2007",11017,2007,3
"10781.2007",10781,2007,15
"11512.2007",11512,2007,0.2542
"18027.2007",18027,2007,18
"11513.2007",11513,2007,0.1999
"10555.2007",10555,2007,5.5
"11011.2007",11011,2007,4
"11016.2007",11016,2007,4
"18761.2007",18761,2007,16.194
"18771.2007",18771,2007,39.2018
"11009.2007",11009,2007,5
"11008.2007",11008,2007,12
"11020.2007",11020,2007,4
"18028.2007",18028,2007,9
"11514.2007",11514,2007,0.1806
"123.2007",123,2007,17
"11015.2007",11015,2007,6
"18483.2007",18483,2007,3.464
"10691.2007",10691,2007,30
"11022.2007",11022,2007,26
"11023.2007",11023,2007,7
"11298.2007",11298,2007,117
"11275.2007",11275,2007,30
"11024.2007",11024,2007,5
"11019.2007",11019,2007,5
"11518.2007",11518,2007,0.1384
"11515.2007",11515,2007,0.1862
"11495.2007",11495,2007,0.1333
"11516.2007",11516,2007,0.3014
"10780.2007",10780,2007,5
"8221.2007",8221,2007,12
"13287.2008",13287,2008,4
"11012.2008",11012,2008,5
"11010.2008",11010,2008,5
"11021.2008",11021,2008,5
"11018.2008",11018,2008,0
"10690.2008",10690,2008,19
"18495.2008",18495,2008,0.1074
"18678.2008",18678,2008,0.3317
"18681.2008",18681,2008,1.0045
"11047.2008",11047,2008,61
"8032.2008",8032,2008,1
"22720.2008",22720,2008,11118
"11014.2008",11014,2008,2
"11017.2008",11017,2008,4
"11512.2008",11512,2008,0.1905
"18027.2008",18027,2008,24
"11513.2008",11513,2008,0.2398
"10555.2008",10555,2008,3.4
"11011.2008",11011,2008,4
"11016.2008",11016,2008,4
"18761.2008",18761,2008,19.3265
"18771.2008",18771,2008,16.4149
"11009.2008",11009,2008,5
"11008.2008",11008,2008,9
"11020.2008",11020,2008,6
"18028.2008",18028,2008,13
"11514.2008",11514,2008,0.1833
"123.2008",123,2008,19
"11517.2008",11517,2008,0.2732
"11015.2008",11015,2008,5
"10691.2008",10691,2008,40
"11022.2008",11022,2008,20
"11023.2008",11023,2008,5
"11024.2008",11024,2008,8
"11019.2008",11019,2008,5
"11518.2008",11518,2008,0.2184
"11515.2008",11515,2008,0.2522
"11495.2008",11495,2008,0.1686
"11516.2008",11516,2008,0.2901
"18880.2008",18880,2008,0
"8221.2008",8221,2008,14
"11012.2009",11012,2009,3
"11010.2009",11010,2009,5
"11021.2009",11021,2009,3
"11018.2009",11018,2009,0
"10690.2009",10690,2009,21
"18306.2009",18306,2009,200
"11047.2009",11047,2009,64
"25558.2009",25558,2009,121
"11014.2009",11014,2009,2
"11017.2009",11017,2009,1
"11512.2009",11512,2009,0.0851
"18027.2009",18027,2009,27
"11513.2009",11513,2009,0.2971
"10697.2009",10697,2009,3
"10555.2009",10555,2009,3.9
"11011.2009",11011,2009,3
"11016.2009",11016,2009,4
"18761.2009",18761,2009,8.3359
"18771.2009",18771,2009,21.4003
"11009.2009",11009,2009,4
"11008.2009",11008,2009,8
"11020.2009",11020,2009,3
"18028.2009",18028,2009,13
"11514.2009",11514,2009,0.2028
"11517.2009",11517,2009,0.3195
"11015.2009",11015,2009,1
"10691.2009",10691,2009,40
"11022.2009",11022,2009,8
"11023.2009",11023,2009,5
"11024.2009",11024,2009,5
"11019.2009",11019,2009,1
"11518.2009",11518,2009,0.2366
"11515.2009",11515,2009,0.2492
"11519.2009",11519,2009,0.6429
"11495.2009",11495,2009,0.2727
"11516.2009",11516,2009,0.4573
"18880.2009",18880,2009,0.0154
"8221.2009",8221,2009,13
"11012.2010",11012,2010,4
"18772.2010",18772,2010,0.12
"11010.2010",11010,2010,4
"11021.2010",11021,2010,7
"11031.2010",11031,2010,5
"11018.2010",11018,2010,0
"11028.2010",11028,2010,214
"10690.2010",10690,2010,23
"18495.2010",18495,2010,0.2219
"18678.2010",18678,2010,0.4434
"18681.2010",18681,2010,0.3423
"11026.2010",11026,2010,11
"11030.2010",11030,2010,112
"230.2010",230,2010,310
"11047.2010",11047,2010,64
"11756.2010",11756,2010,0.056497
"11758.2010",11758,2010,0.112994
"11760.2010",11760,2010,0.056497
"11761.2010",11761,2010,0.01
"11775.2010",11775,2010,0.338983
"11776.2010",11776,2010,0.056497
"11772.2010",11772,2010,0.338983
"11046.2010",11046,2010,5
"11043.2010",11043,2010,71
"11033.2010",11033,2010,9
"11044.2010",11044,2010,143
"11042.2010",11042,2010,163
"11038.2010",11038,2010,26
"11039.2010",11039,2010,32
"11040.2010",11040,2010,72
"11041.2010",11041,2010,300
"13479.2010",13479,2010,416
"11037.2010",11037,2010,169
"11036.2010",11036,2010,257
"11035.2010",11035,2010,36
"11014.2010",11014,2010,3
"11017.2010",11017,2010,2
"11512.2010",11512,2010,0.1303
"18027.2010",18027,2010,27
"11513.2010",11513,2010,0.2479
"10697.2010",10697,2010,3
"11011.2010",11011,2010,4
"11016.2010",11016,2010,6
"18761.2010",18761,2010,8.7678
"18771.2010",18771,2010,22.0331
"11009.2010",11009,2010,5
"11008.2010",11008,2010,8
"11020.2010",11020,2010,5
"18028.2010",18028,2010,12
"11514.2010",11514,2010,0.1816
"11517.2010",11517,2010,0.2561
"11015.2010",11015,2010,4
"10691.2010",10691,2010,43
"11022.2010",11022,2010,14
"11023.2010",11023,2010,4
"11024.2010",11024,2010,7
"11019.2010",11019,2010,3
"11518.2010",11518,2010,0.2013
"11515.2010",11515,2010,0.2941
"11519.2010",11519,2010,0.5007
"11495.2010",11495,2010,0.3705
"11516.2010",11516,2010,0.3208
"18880.2010",18880,2010,0.0651
"19696.2011",19696,2011,175.6
"18772.2011",18772,2011,0.11
"18495.2011",18495,2011,0.1992
"18678.2011",18678,2011,0.4006
"18681.2011",18681,2011,1.0021
"11047.2011",11047,2011,62
"11756.2011",11756,2011,0.189155
"11758.2011",11758,2011,0.126103
"11760.2011",11760,2011,0.01
"11761.2011",11761,2011,0.126103
"11775.2011",11775,2011,0.252207
"11776.2011",11776,2011,0.01
"11772.2011",11772,2011,0.504414
"11512.2011",11512,2011,0.1149
"18027.2011",18027,2011,22
"11513.2011",11513,2011,0.256
"18761.2011",18761,2011,1.7231
"18771.2011",18771,2011,16.0343
"18028.2011",18028,2011,9
"11514.2011",11514,2011,0.166
"11517.2011",11517,2011,0.3417
"11518.2011",11518,2011,0.2011
"11515.2011",11515,2011,0.2925
"11519.2011",11519,2011,0.5695
"11495.2011",11495,2011,0.3714
"11516.2011",11516,2011,0.2405
"18880.2011",18880,2011,0.0462
"19696.2012",19696,2012,203.2
"18495.2012",18495,2012,0.2873
"18678.2012",18678,2012,0.7139
"18681.2012",18681,2012,1.002
"11756.2012",11756,2012,0.01
"11758.2012",11758,2012,0.01
"11760.2012",11760,2012,0.132363
"11761.2012",11761,2012,0.01
"11775.2012",11775,2012,0.330907
"11776.2012",11776,2012,0.01
"11772.2012",11772,2012,0.330907
"22721.2012",22721,2012,691
"19692.2012",19692,2012,31
"18027.2012",18027,2012,29
"18761.2012",18761,2012,2.9859
"18771.2012",18771,2012,14.3874
"18028.2012",18028,2012,16
"18880.2012",18880,2012,0.0777
"19696.2013",19696,2013,86.7
"19712.2013",19712,2013,25.485
"18597.2013",18597,2013,0.315
"21779.2013",21779,2013,3000
"22720.2013",22720,2013,11189
"25558.2013",25558,2013,198
"19692.2013",19692,2013,3
"18761.2013",18761,2013,6.3254
"18771.2013",18771,2013,18.9579
"19696.2014",19696,2014,82.4
"19712.2014",19712,2014,28.182
"18495.2014",18495,2014,0.3012
"18678.2014",18678,2014,0
"18681.2014",18681,2014,1.0018
"18597.2014",18597,2014,0.32
"21779.2014",21779,2014,2600
"19692.2014",19692,2014,15
